,match_id,bowler,over_1_f,over_2_f,over_3_f,over_4_f,over_5_f,over_6_f,over_7_f,over_8_f,over_9_f,over_10_f,over_11_f,over_12_f,over_13_f,over_14_f,over_15_f,over_16_f,over_17_f,over_18_f,over_19_f,over_20_f
5345,1269677,W Sutherland,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
5346,1269677,Z Evans,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5347,1269677,Zahir Khan,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
5348,1269678,DJM Short,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5349,1269678,DMK Grant,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
5350,1269678,JP Wood,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5351,1269678,MJ Owen,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1
5352,1269678,Mujeeb Ur Rahman,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
5353,1269678,PG Dooley,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
5354,1269678,RP Meredith,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
5355,1269678,S Lamichhane,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0
5356,1269678,S McGiffin,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5357,1269678,TH David,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5358,1269678,TS Rogers,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
5359,1269678,W Prestwidge,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
5360,1269678,W Sanders,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5361,1269679,AC Agar,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
5362,1269679,AJ Turner,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5363,1269679,AJ Tye,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0
5364,1269679,AM Hardie,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5365,1269679,BJ Dwarshuis,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
5366,1269679,DT Christian,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5367,1269679,H Kerr,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
5368,1269679,JM Bird,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5369,1269679,LR Morris,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5370,1269679,M Kelly,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
5371,1269679,P Hatzoglou,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
5372,1269679,Shadab Khan,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
5373,1269679,T Murphy,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5374,1269680,A Zampa,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
5375,1269680,BL Couch,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
5376,1269680,CD Hinchliffe,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
5377,1269680,Fawad Ahmed,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
5378,1269680,HNA Conway,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
5379,1269680,Haris Rauf,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
5380,1269680,MW Short,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
5381,1269680,PM Siddle,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0
5382,1269680,Qais Ahmad,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
5383,1269680,Rashid Khan,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
5384,1269680,XA Crone,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5385,1269681,DJM Short,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
5386,1269681,DR Sams,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
5387,1269681,GS Sandhu,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
5388,1269681,JJS Sangha,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5389,1269681,MJ Owen,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
5390,1269681,Mohammad Hasnain,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5391,1269681,N McAndrew,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
5392,1269681,RP Meredith,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5393,1269681,S Lamichhane,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0
5394,1269681,T Sangha,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0
5395,1269681,TH David,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
5396,1269681,TS Rogers,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5397,1269682,BJ Dwarshuis,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0
5398,1269682,CJ Boyce,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
5399,1269682,H Kerr,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
5400,1269682,JK Lalor,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
5401,1269682,JM Bird,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5402,1269682,KW Richardson,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
5403,1269682,NJ Maddinson,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5404,1269682,SA Abbott,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5405,1269682,Shadab Khan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5406,1269682,T Murphy,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
5407,1269682,W Sutherland,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
5408,1269682,Zahir Khan,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
5409,1269683,HNA Conway,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5410,1269683,HTRY Thornton,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
5411,1269683,L Guthrie,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
5412,1269683,MP Kuhnemann,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
5413,1269683,MW Short,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5414,1269683,Mujeeb Ur Rahman,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
5415,1269683,NA McSweeney,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5416,1269683,PM Siddle,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
5417,1269683,Rashid Khan,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
5418,1269683,W Prestwidge,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
5419,1269683,XC Bartlett,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
5420,1269684,BCJ Cutting,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5421,1269684,DJM Short,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
5422,1269684,DR Sams,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
5423,1269684,GS Sandhu,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5424,1269684,JA Thompson,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5425,1269684,MJ Owen,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5426,1269684,Mohammad Hasnain,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
5427,1269684,N McAndrew,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
5428,1269684,RP Meredith,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
5429,1269684,S Lamichhane,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
5430,1269684,T Sangha,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
5431,1269684,TH David,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5432,1269684,TS Rogers,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
5433,1269685,A Zampa,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
5434,1269685,BL Couch,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
5435,1269685,CJ Boyce,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
5436,1269685,Haris Rauf,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
5437,1269685,JA Prestwidge,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
5438,1269685,JK Lalor,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5439,1269685,KW Richardson,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5440,1269685,Qais Ahmad,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
5441,1269685,SL Rainbird,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
5442,1269685,Zahir Khan,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
5443,1269686,AJ Turner,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5444,1269686,AJ Tye,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5445,1269686,AM Hardie,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0
5446,1269686,DJM Moody,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5447,1269686,Fawad Ahmed,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
5448,1269686,HNA Conway,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
5449,1269686,HTRY Thornton,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
5450,1269686,JP Behrendorff,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5451,1269686,LR Morris,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
5452,1269686,MW Short,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
5453,1269686,P Hatzoglou,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
5454,1269686,PM Siddle,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
5455,1269687,BJ Dwarshuis,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
5456,1269687,CJ Green,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
5457,1269687,DR Sams,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
5458,1269687,DT Christian,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
5459,1269687,GS Sandhu,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
5460,1269687,H Kerr,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
5461,1269687,JM Bird,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5462,1269687,MC Henriques,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5463,1269687,Mohammad Hasnain,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
5464,1269687,N McAndrew,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
5465,1269687,SA Abbott,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5466,1269687,SNJ O'Keefe,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0
5467,1269687,T Sangha,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5468,1269688,A Zampa,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
5469,1269688,Ahmed Daniyal,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
5470,1269688,BJ Webster,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
5471,1269688,BL Couch,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5472,1269688,GJ Maxwell,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0
5473,1269688,JJ Bazley,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
5474,1269688,MG Neser,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5475,1269688,MJ Swepson,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
5476,1269688,MP Kuhnemann,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5477,1269688,MT Steketee,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5478,1269688,NM Coulter-Nile,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0
5479,1269688,SL Rainbird,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5480,1269689,BJ Dwarshuis,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5481,1269689,DT Christian,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5482,1269689,Fawad Ahmed,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
5483,1269689,H Kerr,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
5484,1269689,HNA Conway,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
5485,1269689,HTRY Thornton,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
5486,1269689,JM Bird,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5487,1269689,MT Renshaw,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
5488,1269689,PM Siddle,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
5489,1269689,SA Abbott,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5490,1269689,T Murphy,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
5491,1269690,AC Agar,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
5492,1269690,AJ Tye,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
5493,1269690,JJ Bazley,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
5494,1269690,JP Behrendorff,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
5495,1269690,LR Morris,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5496,1269690,MG Neser,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5497,1269690,MJ Swepson,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
5498,1269690,MP Kuhnemann,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0
5499,1269690,MR Marsh,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
5500,1269690,MT Steketee,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
5501,1269690,NA McSweeney,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5502,1269690,P Hatzoglou,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
5503,1269691,CJ Boyce,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0
5504,1269691,DJM Short,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0
5505,1269691,J Kann,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5506,1269691,J Merlo,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5507,1269691,J Seymour,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5508,1269691,JA Thompson,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5509,1269691,JK Lalor,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
5510,1269691,RP Meredith,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
5511,1269691,S Lamichhane,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
5512,1269691,TS Rogers,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
5513,1269691,W Sutherland,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5514,1269691,Z Evans,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
5515,1269691,Zahir Khan,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
5516,1269692,BJ Dwarshuis,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
5517,1269692,H Kerr,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
5518,1269692,JJ Bazley,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5519,1269692,M Labuschagne,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
5520,1269692,MG Neser,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
5521,1269692,MJ Swepson,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
5522,1269692,MP Kuhnemann,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
5523,1269692,MT Steketee,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
5524,1269692,NM Lyon,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0
5525,1269692,SA Abbott,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
5526,1269692,SNJ O'Keefe,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
5527,1269693,BJ Webster,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5528,1269693,BL Couch,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
5529,1269693,CD Hinchliffe,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
5530,1269693,DJM Short,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5531,1269693,J Kann,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
5532,1269693,JA Thompson,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
5533,1269693,MJ Owen,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
5534,1269693,NM Coulter-Nile,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5535,1269693,S Lamichhane,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
5536,1269693,SM Elliott,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
5537,1269693,TH David,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5538,1269693,TL O'Connell,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
5539,1269693,W Parker,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
5540,1269693,W Sanders,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5541,1269694,AJ Finch,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5542,1269694,CJ Boyce,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
5543,1269694,CJ Green,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
5544,1269694,DR Sams,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
5545,1269694,GS Sandhu,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
5546,1269694,J Merlo,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5547,1269694,J Seymour,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5548,1269694,JJS Sangha,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5549,1269694,JK Lalor,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
5550,1269694,N McAndrew,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
5551,1269694,T Sangha,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
5552,1269694,W Sutherland,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5553,1269694,Z Evans,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
5554,1269694,Zahir Khan,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
5555,1269695,AC Agar,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
5556,1269695,AJ Tye,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0
5557,1269695,BJ Dwarshuis,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
5558,1269695,DT Christian,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
5559,1269695,H Kerr,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
5560,1269695,JA Richardson,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
5561,1269695,JP Behrendorff,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
5562,1269695,NM Lyon,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5563,1269695,P Hatzoglou,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
5564,1269695,SA Abbott,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
5565,1269695,SNJ O'Keefe,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
5566,1269696,CJ Green,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5567,1269696,DR Sams,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
5568,1269696,Fawad Ahmed,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0
5569,1269696,GS Sandhu,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
5570,1269696,HNA Conway,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
5571,1269696,HTRY Thornton,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
5572,1269696,JJS Sangha,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
5573,1269696,MW Short,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
5574,1269696,N McAndrew,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
5575,1269696,PM Siddle,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
5576,1269696,T Sangha,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
5577,1269696,TM Head,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5578,1269697,BJ Dwarshuis,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1
5579,1269697,DT Christian,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5580,1269697,Fawad Ahmed,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
5581,1269697,H Kerr,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
5582,1269697,HNA Conway,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
5583,1269697,HTRY Thornton,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
5584,1269697,MW Short,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
5585,1269697,NM Lyon,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
5586,1269697,PM Siddle,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
5587,1269697,SA Abbott,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
5588,1269697,SNJ O'Keefe,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
5589,1269698,AC Agar,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0
5590,1269698,AJ Turner,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5591,1269698,AJ Tye,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
5592,1269698,BJ Dwarshuis,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
5593,1269698,DT Christian,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
5594,1269698,H Kerr,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
5595,1269698,JA Richardson,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
5596,1269698,JM Bird,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5597,1269698,JP Behrendorff,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5598,1269698,NM Lyon,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
