,Name,player,Team,opp,venue,Home_f,Round,Full_Name,season_fp_lag1,avg_season_fp_lag1,max_season_fp_lag1,min_season_fp_lag1,med_season_fp_lag1,sd_season_fp_lag1,match_cnt_lag1,season_fp_lag2,avg_season_fp_lag2,max_season_fp_lag2,min_season_fp_lag2,med_season_fp_lag2,sd_season_fp_lag2,match_cnt_lag2,season_fp_lag3,avg_season_fp_lag3,max_season_fp_lag3,min_season_fp_lag3,med_season_fp_lag3,sd_season_fp_lag3,match_cnt_lag3,season,rank,rank_group,exp_pts
1156,Gurinder Sandhu,GS Sandhu,Melbourne Renegades,Perth Scorchers,Perth Stadium,0,6,Gurinder Sandhu,118.0,29.5,51.0,9.0,29.0,20.174241001832016,4.0,364.0,45.5,95.0,6.0,47.5,27.32868717771022,8.0,599.0,54.45454545454545,115.0,5.0,53.0,36.49209129760485,11.0,14,6,Low,22.701218952380835
1157,Gurinder Sandhu,GS Sandhu,Melbourne Renegades,Melbourne Stars,Marvel,1,7,Gurinder Sandhu,118.0,29.5,51.0,9.0,29.0,20.174241001832016,4.0,364.0,45.5,95.0,6.0,47.5,27.32868717771022,8.0,599.0,54.45454545454545,115.0,5.0,53.0,36.49209129760485,11.0,14,6,Low,22.70976533333311
1158,Gurinder Sandhu,GS Sandhu,Melbourne Renegades,Hobart Hurricanes,Hobart,0,8,Gurinder Sandhu,118.0,29.5,51.0,9.0,29.0,20.174241001832016,4.0,364.0,45.5,95.0,6.0,47.5,27.32868717771022,8.0,599.0,54.45454545454545,115.0,5.0,53.0,36.49209129760485,11.0,14,6,Low,24.55939095238074
1159,Gurinder Sandhu,GS Sandhu,Melbourne Renegades,Brisbane Heat,Marvel,1,9,Gurinder Sandhu,118.0,29.5,51.0,9.0,29.0,20.174241001832016,4.0,364.0,45.5,95.0,6.0,47.5,27.32868717771022,8.0,599.0,54.45454545454545,115.0,5.0,53.0,36.49209129760485,11.0,14,6,Low,25.277951999999846
1160,Jason Sangha,JJS Sangha,Sydney Thunder,Adelaide Strikers,Other,0,1,Jason Sangha,30.0,15.0,19.0,11.0,15.0,5.656854249492381,2.0,55.0,11.0,24.0,0.0,10.0,8.602325267042627,5.0,663.0,55.25,149.0,3.0,48.5,39.09225684780229,12.0,14,4,Middle,32.083284
1161,Jason Sangha,JJS Sangha,Sydney Thunder,Sydney Sixers,Sydney Showground,1,2,Jason Sangha,30.0,15.0,19.0,11.0,15.0,5.656854249492381,2.0,55.0,11.0,24.0,0.0,10.0,8.602325267042627,5.0,663.0,55.25,149.0,3.0,48.5,39.09225684780229,12.0,14,4,Middle,32.222288400000004
1162,Jason Sangha,JJS Sangha,Sydney Thunder,Melbourne Stars,Other,0,3,Jason Sangha,30.0,15.0,19.0,11.0,15.0,5.656854249492381,2.0,55.0,11.0,24.0,0.0,10.0,8.602325267042627,5.0,663.0,55.25,149.0,3.0,48.5,39.09225684780229,12.0,14,4,Middle,31.482698
1163,Jason Sangha,JJS Sangha,Sydney Thunder,Melbourne Renegades,Sydney Showground,1,4,Jason Sangha,30.0,15.0,19.0,11.0,15.0,5.656854249492381,2.0,55.0,11.0,24.0,0.0,10.0,8.602325267042627,5.0,663.0,55.25,149.0,3.0,48.5,39.09225684780229,12.0,14,4,Middle,37.9048104
1164,Jason Sangha,JJS Sangha,Sydney Thunder,Perth Scorchers,Perth Stadium,0,5,Jason Sangha,30.0,15.0,19.0,11.0,15.0,5.656854249492381,2.0,55.0,11.0,24.0,0.0,10.0,8.602325267042627,5.0,663.0,55.25,149.0,3.0,48.5,39.09225684780229,12.0,14,4,Middle,30.93923799999999
1165,Jason Sangha,JJS Sangha,Sydney Thunder,Brisbane Heat,GABBA,0,6,Jason Sangha,30.0,15.0,19.0,11.0,15.0,5.656854249492381,2.0,55.0,11.0,24.0,0.0,10.0,8.602325267042627,5.0,663.0,55.25,149.0,3.0,48.5,39.09225684780229,12.0,14,4,Middle,31.063175999999988
1166,Jason Sangha,JJS Sangha,Sydney Thunder,Hobart Hurricanes,Sydney Showground,1,6,Jason Sangha,30.0,15.0,19.0,11.0,15.0,5.656854249492381,2.0,55.0,11.0,24.0,0.0,10.0,8.602325267042627,5.0,663.0,55.25,149.0,3.0,48.5,39.09225684780229,12.0,14,4,Middle,37.51322600000001
1167,Jason Sangha,JJS Sangha,Sydney Thunder,Hobart Hurricanes,Hobart,0,7,Jason Sangha,30.0,15.0,19.0,11.0,15.0,5.656854249492381,2.0,55.0,11.0,24.0,0.0,10.0,8.602325267042627,5.0,663.0,55.25,149.0,3.0,48.5,39.09225684780229,12.0,14,4,Middle,36.76121200000001
1168,Jason Sangha,JJS Sangha,Sydney Thunder,Perth Scorchers,Sydney Showground,1,8,Jason Sangha,30.0,15.0,19.0,11.0,15.0,5.656854249492381,2.0,55.0,11.0,24.0,0.0,10.0,8.602325267042627,5.0,663.0,55.25,149.0,3.0,48.5,39.09225684780229,12.0,14,4,Middle,32.894399
1169,Jason Sangha,JJS Sangha,Sydney Thunder,Sydney Sixers,SCG,0,9,Jason Sangha,30.0,15.0,19.0,11.0,15.0,5.656854249492381,2.0,55.0,11.0,24.0,0.0,10.0,8.602325267042627,5.0,663.0,55.25,149.0,3.0,48.5,39.09225684780229,12.0,14,4,Middle,31.426720400000004
1170,Tanveer Sangha,T Sangha,Sydney Thunder,Adelaide Strikers,Other,0,1,Tanveer Sangha,327.0,40.875,94.0,4.0,37.0,27.398839912876397,8.0,,,,,,,,588.0,49.0,84.0,4.0,51.5,27.37948800902536,12.0,14,4,Middle,45.051466000000005
1171,Tanveer Sangha,T Sangha,Sydney Thunder,Sydney Sixers,Sydney Showground,1,2,Tanveer Sangha,327.0,40.875,94.0,4.0,37.0,27.398839912876397,8.0,,,,,,,,588.0,49.0,84.0,4.0,51.5,27.37948800902536,12.0,14,4,Middle,50.15684333333335
1172,Tanveer Sangha,T Sangha,Sydney Thunder,Melbourne Stars,Other,0,3,Tanveer Sangha,327.0,40.875,94.0,4.0,37.0,27.398839912876397,8.0,,,,,,,,588.0,49.0,84.0,4.0,51.5,27.37948800902536,12.0,14,4,Middle,43.432323333333336
1173,Tanveer Sangha,T Sangha,Sydney Thunder,Melbourne Renegades,Sydney Showground,1,4,Tanveer Sangha,327.0,40.875,94.0,4.0,37.0,27.398839912876397,8.0,,,,,,,,588.0,49.0,84.0,4.0,51.5,27.37948800902536,12.0,14,4,Middle,47.49202766666667
1174,Tanveer Sangha,T Sangha,Sydney Thunder,Perth Scorchers,Perth Stadium,0,5,Tanveer Sangha,327.0,40.875,94.0,4.0,37.0,27.398839912876397,8.0,,,,,,,,588.0,49.0,84.0,4.0,51.5,27.37948800902536,12.0,14,4,Middle,43.65175533333334
1175,Tanveer Sangha,T Sangha,Sydney Thunder,Brisbane Heat,GABBA,0,6,Tanveer Sangha,327.0,40.875,94.0,4.0,37.0,27.398839912876397,8.0,,,,,,,,588.0,49.0,84.0,4.0,51.5,27.37948800902536,12.0,14,4,Middle,44.58145133333334
1176,Tanveer Sangha,T Sangha,Sydney Thunder,Hobart Hurricanes,Sydney Showground,1,6,Tanveer Sangha,327.0,40.875,94.0,4.0,37.0,27.398839912876397,8.0,,,,,,,,588.0,49.0,84.0,4.0,51.5,27.37948800902536,12.0,14,4,Middle,49.71359500000002
1177,Tanveer Sangha,T Sangha,Sydney Thunder,Hobart Hurricanes,Hobart,0,7,Tanveer Sangha,327.0,40.875,94.0,4.0,37.0,27.398839912876397,8.0,,,,,,,,588.0,49.0,84.0,4.0,51.5,27.37948800902536,12.0,14,4,Middle,46.90006133333334
1178,Tanveer Sangha,T Sangha,Sydney Thunder,Perth Scorchers,Sydney Showground,1,8,Tanveer Sangha,327.0,40.875,94.0,4.0,37.0,27.398839912876397,8.0,,,,,,,,588.0,49.0,84.0,4.0,51.5,27.37948800902536,12.0,14,4,Middle,45.67074666666667
1179,Tanveer Sangha,T Sangha,Sydney Thunder,Sydney Sixers,SCG,0,9,Tanveer Sangha,327.0,40.875,94.0,4.0,37.0,27.398839912876397,8.0,,,,,,,,588.0,49.0,84.0,4.0,51.5,27.37948800902536,12.0,14,4,Middle,48.06577466666667
1180,Tim Seifert,Tim Seifert,Melbourne Renegades,Sydney Sixers,SCG,0,1,Tim Seifert,,,,,,,,,,,,,,,,,,,,,,14,6,Low,17.0505254047619
1181,Tim Seifert,Tim Seifert,Melbourne Renegades,Hobart Hurricanes,Other,0,1,Tim Seifert,,,,,,,,,,,,,,,,,,,,,,14,6,Low,17.52942279999998
1182,Tim Seifert,Tim Seifert,Melbourne Renegades,Perth Scorchers,Marvel,1,2,Tim Seifert,,,,,,,,,,,,,,,,,,,,,,14,6,Low,21.105947347619043
1183,Tim Seifert,Tim Seifert,Melbourne Renegades,Sydney Thunder,Sydney Showground,0,4,Tim Seifert,,,,,,,,,,,,,,,,,,,,,,14,6,Low,13.68211584285716
1184,Tim Seifert,Tim Seifert,Melbourne Renegades,Adelaide Strikers,Marvel,1,4,Tim Seifert,,,,,,,,,,,,,,,,,,,,,,14,6,Low,23.466726347619044
1185,Tim Seifert,Tim Seifert,Melbourne Renegades,Melbourne Stars,Melbourne Cricket Ground,0,5,Tim Seifert,,,,,,,,,,,,,,,,,,,,,,14,6,Low,12.049360861904768
1186,Tim Seifert,Tim Seifert,Melbourne Renegades,Perth Scorchers,Perth Stadium,0,6,Tim Seifert,,,,,,,,,,,,,,,,,,,,,,14,6,Low,19.538471757142844
1187,Tim Seifert,Tim Seifert,Melbourne Renegades,Melbourne Stars,Marvel,1,7,Tim Seifert,,,,,,,,,,,,,,,,,,,,,,14,6,Low,16.724304633333325
1188,Tim Seifert,Tim Seifert,Melbourne Renegades,Hobart Hurricanes,Hobart,0,8,Tim Seifert,,,,,,,,,,,,,,,,,,,,,,14,6,Low,17.52942279999998
1189,Tim Seifert,Tim Seifert,Melbourne Renegades,Brisbane Heat,Marvel,1,9,Tim Seifert,,,,,,,,,,,,,,,,,,,,,,14,6,Low,17.195349933333322
1190,D'Arcy Short,DJM Short,Adelaide Strikers,Sydney Thunder,Other,0,1,D'Arcy Short,346.0,31.454545454545453,86.0,3.0,25.0,26.496655020449797,11.0,180.0,18.0,50.0,3.0,16.5,13.41640786499874,10.0,776.0,51.73333333333333,93.0,13.0,42.0,26.464171646820557,15.0,14,5,Middle,18.745119942857105
1191,D'Arcy Short,DJM Short,Adelaide Strikers,Melbourne Stars,Adelaide Oval,1,2,D'Arcy Short,346.0,31.454545454545453,86.0,3.0,25.0,26.496655020449797,11.0,180.0,18.0,50.0,3.0,16.5,13.41640786499874,10.0,776.0,51.73333333333333,93.0,13.0,42.0,26.464171646820557,15.0,14,5,Middle,19.946829333333216
1192,D'Arcy Short,DJM Short,Adelaide Strikers,Brisbane Heat,GABBA,0,2,D'Arcy Short,346.0,31.454545454545453,86.0,3.0,25.0,26.496655020449797,11.0,180.0,18.0,50.0,3.0,16.5,13.41640786499874,10.0,776.0,51.73333333333333,93.0,13.0,42.0,26.464171646820557,15.0,14,5,Middle,22.208517833333286
1193,D'Arcy Short,DJM Short,Adelaide Strikers,Hobart Hurricanes,Adelaide Oval,1,3,D'Arcy Short,346.0,31.454545454545453,86.0,3.0,25.0,26.496655020449797,11.0,180.0,18.0,50.0,3.0,16.5,13.41640786499874,10.0,776.0,51.73333333333333,93.0,13.0,42.0,26.464171646820557,15.0,14,5,Middle,18.020839999999904
1194,D'Arcy Short,DJM Short,Adelaide Strikers,Perth Scorchers,Adelaide Oval,1,4,D'Arcy Short,346.0,31.454545454545453,86.0,3.0,25.0,26.496655020449797,11.0,180.0,18.0,50.0,3.0,16.5,13.41640786499874,10.0,776.0,51.73333333333333,93.0,13.0,42.0,26.464171646820557,15.0,14,5,Middle,19.002401904761825
1195,D'Arcy Short,DJM Short,Adelaide Strikers,Melbourne Renegades,Marvel,0,4,D'Arcy Short,346.0,31.454545454545453,86.0,3.0,25.0,26.496655020449797,11.0,180.0,18.0,50.0,3.0,16.5,13.41640786499874,10.0,776.0,51.73333333333333,93.0,13.0,42.0,26.464171646820557,15.0,14,5,Middle,22.157943666666576
1196,D'Arcy Short,DJM Short,Adelaide Strikers,Hobart Hurricanes,Hobart,0,5,D'Arcy Short,346.0,31.454545454545453,86.0,3.0,25.0,26.496655020449797,11.0,180.0,18.0,50.0,3.0,16.5,13.41640786499874,10.0,776.0,51.73333333333333,93.0,13.0,42.0,26.464171646820557,15.0,14,5,Middle,18.648717333333256
1197,D'Arcy Short,DJM Short,Adelaide Strikers,Brisbane Heat,Adelaide Oval,1,7,D'Arcy Short,346.0,31.454545454545453,86.0,3.0,25.0,26.496655020449797,11.0,180.0,18.0,50.0,3.0,16.5,13.41640786499874,10.0,776.0,51.73333333333333,93.0,13.0,42.0,26.464171646820557,15.0,14,5,Middle,23.194128666666554
1198,D'Arcy Short,DJM Short,Adelaide Strikers,Sydney Sixers,Adelaide Oval,1,8,D'Arcy Short,346.0,31.454545454545453,86.0,3.0,25.0,26.496655020449797,11.0,180.0,18.0,50.0,3.0,16.5,13.41640786499874,10.0,776.0,51.73333333333333,93.0,13.0,42.0,26.464171646820557,15.0,14,5,Middle,23.016340666666576
1199,D'Arcy Short,DJM Short,Adelaide Strikers,Perth Scorchers,Perth Stadium,0,9,D'Arcy Short,346.0,31.454545454545453,86.0,3.0,25.0,26.496655020449797,11.0,180.0,18.0,50.0,3.0,16.5,13.41640786499874,10.0,776.0,51.73333333333333,93.0,13.0,42.0,26.464171646820557,15.0,14,5,Middle,18.737658571428526
1200,Matthew Short,MW Short,Adelaide Strikers,Sydney Thunder,Other,0,1,Matthew Short,986.0,89.63636363636364,155.0,11.0,92.0,43.658384595110086,11.0,1079.0,77.07142857142857,168.0,27.0,65.5,42.901433158263686,14.0,1124.0,70.25,163.0,5.0,69.0,46.08470462094772,16.0,14,5,Middle,65.2837920000001
1201,Matthew Short,MW Short,Adelaide Strikers,Melbourne Stars,Adelaide Oval,1,2,Matthew Short,986.0,89.63636363636364,155.0,11.0,92.0,43.658384595110086,11.0,1079.0,77.07142857142857,168.0,27.0,65.5,42.901433158263686,14.0,1124.0,70.25,163.0,5.0,69.0,46.08470462094772,16.0,14,5,Middle,63.56045800000004
1202,Matthew Short,MW Short,Adelaide Strikers,Brisbane Heat,GABBA,0,2,Matthew Short,986.0,89.63636363636364,155.0,11.0,92.0,43.658384595110086,11.0,1079.0,77.07142857142857,168.0,27.0,65.5,42.901433158263686,14.0,1124.0,70.25,163.0,5.0,69.0,46.08470462094772,16.0,14,5,Middle,66.37285800000004
1203,Matthew Short,MW Short,Adelaide Strikers,Hobart Hurricanes,Adelaide Oval,1,3,Matthew Short,986.0,89.63636363636364,155.0,11.0,92.0,43.658384595110086,11.0,1079.0,77.07142857142857,168.0,27.0,65.5,42.901433158263686,14.0,1124.0,70.25,163.0,5.0,69.0,46.08470462094772,16.0,14,5,Middle,64.95824800000003
1204,Matthew Short,MW Short,Adelaide Strikers,Perth Scorchers,Adelaide Oval,1,4,Matthew Short,986.0,89.63636363636364,155.0,11.0,92.0,43.658384595110086,11.0,1079.0,77.07142857142857,168.0,27.0,65.5,42.901433158263686,14.0,1124.0,70.25,163.0,5.0,69.0,46.08470462094772,16.0,14,5,Middle,67.38066000000005
1205,Matthew Short,MW Short,Adelaide Strikers,Melbourne Renegades,Marvel,0,4,Matthew Short,986.0,89.63636363636364,155.0,11.0,92.0,43.658384595110086,11.0,1079.0,77.07142857142857,168.0,27.0,65.5,42.901433158263686,14.0,1124.0,70.25,163.0,5.0,69.0,46.08470462094772,16.0,14,5,Middle,60.48788000000004
1206,Matthew Short,MW Short,Adelaide Strikers,Hobart Hurricanes,Hobart,0,5,Matthew Short,986.0,89.63636363636364,155.0,11.0,92.0,43.658384595110086,11.0,1079.0,77.07142857142857,168.0,27.0,65.5,42.901433158263686,14.0,1124.0,70.25,163.0,5.0,69.0,46.08470462094772,16.0,14,5,Middle,64.24848000000006
1207,Matthew Short,MW Short,Adelaide Strikers,Brisbane Heat,Adelaide Oval,1,7,Matthew Short,986.0,89.63636363636364,155.0,11.0,92.0,43.658384595110086,11.0,1079.0,77.07142857142857,168.0,27.0,65.5,42.901433158263686,14.0,1124.0,70.25,163.0,5.0,69.0,46.08470462094772,16.0,14,5,Middle,66.22744000000003
1208,Matthew Short,MW Short,Adelaide Strikers,Sydney Sixers,Adelaide Oval,1,8,Matthew Short,986.0,89.63636363636364,155.0,11.0,92.0,43.658384595110086,11.0,1079.0,77.07142857142857,168.0,27.0,65.5,42.901433158263686,14.0,1124.0,70.25,163.0,5.0,69.0,46.08470462094772,16.0,14,5,Middle,67.58565800000004
1209,Matthew Short,MW Short,Adelaide Strikers,Perth Scorchers,Perth Stadium,0,9,Matthew Short,986.0,89.63636363636364,155.0,11.0,92.0,43.658384595110086,11.0,1079.0,77.07142857142857,168.0,27.0,65.5,42.901433158263686,14.0,1124.0,70.25,163.0,5.0,69.0,46.08470462094772,16.0,14,5,Middle,64.85769600000006
1210,Peter Siddle,PM Siddle,Melbourne Stars,Perth Scorchers,Perth Stadium,0,1,Peter Siddle,127.0,31.75,47.0,9.0,35.5,16.235249715767644,4.0,328.0,29.818181818181817,83.0,-2.0,25.0,29.603439603593976,11.0,937.0,55.11764705882353,135.0,4.0,47.0,35.810058560656486,17.0,14,8,Low,41.631528800000005
1211,Peter Siddle,PM Siddle,Melbourne Stars,Brisbane Heat,Melbourne Cricket Ground,1,1,Peter Siddle,127.0,31.75,47.0,9.0,35.5,16.235249715767644,4.0,328.0,29.818181818181817,83.0,-2.0,25.0,29.603439603593976,11.0,937.0,55.11764705882353,135.0,4.0,47.0,35.810058560656486,17.0,14,8,Low,44.11234800000002
1212,Peter Siddle,PM Siddle,Melbourne Stars,Adelaide Strikers,Adelaide Oval,0,2,Peter Siddle,127.0,31.75,47.0,9.0,35.5,16.235249715767644,4.0,328.0,29.818181818181817,83.0,-2.0,25.0,29.603439603593976,11.0,937.0,55.11764705882353,135.0,4.0,47.0,35.810058560656486,17.0,14,8,Low,44.49203200000001
1213,Peter Siddle,PM Siddle,Melbourne Stars,Sydney Sixers,SCG,0,3,Peter Siddle,127.0,31.75,47.0,9.0,35.5,16.235249715767644,4.0,328.0,29.818181818181817,83.0,-2.0,25.0,29.603439603593976,11.0,937.0,55.11764705882353,135.0,4.0,47.0,35.810058560656486,17.0,14,8,Low,44.869460133333334
1214,Peter Siddle,PM Siddle,Melbourne Stars,Sydney Thunder,Other,0,3,Peter Siddle,127.0,31.75,47.0,9.0,35.5,16.235249715767644,4.0,328.0,29.818181818181817,83.0,-2.0,25.0,29.603439603593976,11.0,937.0,55.11764705882353,135.0,4.0,47.0,35.810058560656486,17.0,14,8,Low,41.64412480000001
1215,Peter Siddle,PM Siddle,Melbourne Stars,Brisbane Heat,GABBA,0,4,Peter Siddle,127.0,31.75,47.0,9.0,35.5,16.235249715767644,4.0,328.0,29.818181818181817,83.0,-2.0,25.0,29.603439603593976,11.0,937.0,55.11764705882353,135.0,4.0,47.0,35.810058560656486,17.0,14,8,Low,42.297536
1216,Peter Siddle,PM Siddle,Melbourne Stars,Melbourne Renegades,Melbourne Cricket Ground,1,5,Peter Siddle,127.0,31.75,47.0,9.0,35.5,16.235249715767644,4.0,328.0,29.818181818181817,83.0,-2.0,25.0,29.603439603593976,11.0,937.0,55.11764705882353,135.0,4.0,47.0,35.810058560656486,17.0,14,8,Low,45.33888133333334
1217,Peter Siddle,PM Siddle,Melbourne Stars,Sydney Sixers,Melbourne Cricket Ground,1,6,Peter Siddle,127.0,31.75,47.0,9.0,35.5,16.235249715767644,4.0,328.0,29.818181818181817,83.0,-2.0,25.0,29.603439603593976,11.0,937.0,55.11764705882353,135.0,4.0,47.0,35.810058560656486,17.0,14,8,Low,46.492668133333346
1218,Peter Siddle,PM Siddle,Melbourne Stars,Melbourne Renegades,Marvel,0,7,Peter Siddle,127.0,31.75,47.0,9.0,35.5,16.235249715767644,4.0,328.0,29.818181818181817,83.0,-2.0,25.0,29.603439603593976,11.0,937.0,55.11764705882353,135.0,4.0,47.0,35.810058560656486,17.0,14,8,Low,43.686640000000004
1219,Peter Siddle,PM Siddle,Melbourne Stars,Hobart Hurricanes,Melbourne Cricket Ground,1,9,Peter Siddle,127.0,31.75,47.0,9.0,35.5,16.235249715767644,4.0,328.0,29.818181818181817,83.0,-2.0,25.0,29.603439603593976,11.0,937.0,55.11764705882353,135.0,4.0,47.0,35.810058560656486,17.0,14,8,Low,45.01063600000002
1220,Jordan Silk,JC Silk,Sydney Sixers,Melbourne Renegades,SCG,1,1,Jordan Silk,269.0,26.9,91.0,0.0,21.0,28.19948778100608,10.0,478.0,34.142857142857146,79.0,0.0,32.5,24.803402815113724,14.0,209.0,20.9,56.0,0.0,21.0,19.632456120754053,10.0,14,2,High,25.967941666666594
1221,Jordan Silk,JC Silk,Sydney Sixers,Sydney Thunder,Sydney Showground,0,2,Jordan Silk,269.0,26.9,91.0,0.0,21.0,28.19948778100608,10.0,478.0,34.142857142857146,79.0,0.0,32.5,24.803402815113724,14.0,209.0,20.9,56.0,0.0,21.0,19.632456120754053,10.0,14,2,High,21.767936666666625
1222,Jordan Silk,JC Silk,Sydney Sixers,Melbourne Stars,SCG,1,3,Jordan Silk,269.0,26.9,91.0,0.0,21.0,28.19948778100608,10.0,478.0,34.142857142857146,79.0,0.0,32.5,24.803402815113724,14.0,209.0,20.9,56.0,0.0,21.0,19.632456120754053,10.0,14,2,High,24.785560666666612
1223,Jordan Silk,JC Silk,Sydney Sixers,Brisbane Heat,GABBA,0,3,Jordan Silk,269.0,26.9,91.0,0.0,21.0,28.19948778100608,10.0,478.0,34.142857142857146,79.0,0.0,32.5,24.803402815113724,14.0,209.0,20.9,56.0,0.0,21.0,19.632456120754053,10.0,14,2,High,24.32347666666661
1224,Jordan Silk,JC Silk,Sydney Sixers,Hobart Hurricanes,Hobart,0,4,Jordan Silk,269.0,26.9,91.0,0.0,21.0,28.19948778100608,10.0,478.0,34.142857142857146,79.0,0.0,32.5,24.803402815113724,14.0,209.0,20.9,56.0,0.0,21.0,19.632456120754053,10.0,14,2,High,20.64399733333327
1225,Jordan Silk,JC Silk,Sydney Sixers,Brisbane Heat,Other,0,5,Jordan Silk,269.0,26.9,91.0,0.0,21.0,28.19948778100608,10.0,478.0,34.142857142857146,79.0,0.0,32.5,24.803402815113724,14.0,209.0,20.9,56.0,0.0,21.0,19.632456120754053,10.0,14,2,High,24.32347666666661
1226,Jordan Silk,JC Silk,Sydney Sixers,Melbourne Stars,Melbourne Cricket Ground,0,6,Jordan Silk,269.0,26.9,91.0,0.0,21.0,28.19948778100608,10.0,478.0,34.142857142857146,79.0,0.0,32.5,24.803402815113724,14.0,209.0,20.9,56.0,0.0,21.0,19.632456120754053,10.0,14,2,High,23.173377333333285
1227,Jordan Silk,JC Silk,Sydney Sixers,Perth Scorchers,SCG,1,7,Jordan Silk,269.0,26.9,91.0,0.0,21.0,28.19948778100608,10.0,478.0,34.142857142857146,79.0,0.0,32.5,24.803402815113724,14.0,209.0,20.9,56.0,0.0,21.0,19.632456120754053,10.0,14,2,High,23.836674333333278
1228,Jordan Silk,JC Silk,Sydney Sixers,Adelaide Strikers,Adelaide Oval,0,8,Jordan Silk,269.0,26.9,91.0,0.0,21.0,28.19948778100608,10.0,478.0,34.142857142857146,79.0,0.0,32.5,24.803402815113724,14.0,209.0,20.9,56.0,0.0,21.0,19.632456120754053,10.0,14,2,High,22.712584666666633
1229,Jordan Silk,JC Silk,Sydney Sixers,Sydney Thunder,SCG,1,9,Jordan Silk,269.0,26.9,91.0,0.0,21.0,28.19948778100608,10.0,478.0,34.142857142857146,79.0,0.0,32.5,24.803402815113724,14.0,209.0,20.9,56.0,0.0,21.0,19.632456120754053,10.0,14,2,High,24.0363056666666
1230,Steve Smith,SPD Smith,Sydney Sixers,Melbourne Renegades,SCG,1,1,Steve Smith,86.0,43.0,86.0,0.0,43.0,60.81118318204309,2.0,481.0,96.2,170.0,18.0,101.0,64.39099315898149,5.0,,,,,,,,14,2,High,36.7364061666667
1231,Steve Smith,SPD Smith,Sydney Sixers,Sydney Thunder,Sydney Showground,0,2,Steve Smith,86.0,43.0,86.0,0.0,43.0,60.81118318204309,2.0,481.0,96.2,170.0,18.0,101.0,64.39099315898149,5.0,,,,,,,,14,2,High,34.15423133333335
1232,Steve Smith,SPD Smith,Sydney Sixers,Melbourne Stars,SCG,1,3,Steve Smith,86.0,43.0,86.0,0.0,43.0,60.81118318204309,2.0,481.0,96.2,170.0,18.0,101.0,64.39099315898149,5.0,,,,,,,,14,2,High,34.85833566666669
1233,Steve Smith,SPD Smith,Sydney Sixers,Brisbane Heat,GABBA,0,3,Steve Smith,86.0,43.0,86.0,0.0,43.0,60.81118318204309,2.0,481.0,96.2,170.0,18.0,101.0,64.39099315898149,5.0,,,,,,,,14,2,High,36.11981800000002
1234,Steve Smith,SPD Smith,Sydney Sixers,Hobart Hurricanes,Hobart,0,4,Steve Smith,86.0,43.0,86.0,0.0,43.0,60.81118318204309,2.0,481.0,96.2,170.0,18.0,101.0,64.39099315898149,5.0,,,,,,,,14,2,High,33.38524866666668
1235,Steve Smith,SPD Smith,Sydney Sixers,Brisbane Heat,Other,0,5,Steve Smith,86.0,43.0,86.0,0.0,43.0,60.81118318204309,2.0,481.0,96.2,170.0,18.0,101.0,64.39099315898149,5.0,,,,,,,,14,2,High,36.11981800000002
1236,Steve Smith,SPD Smith,Sydney Sixers,Melbourne Stars,Melbourne Cricket Ground,0,6,Steve Smith,86.0,43.0,86.0,0.0,43.0,60.81118318204309,2.0,481.0,96.2,170.0,18.0,101.0,64.39099315898149,5.0,,,,,,,,14,2,High,34.76141600000002
1237,Steve Smith,SPD Smith,Sydney Sixers,Perth Scorchers,SCG,1,7,Steve Smith,86.0,43.0,86.0,0.0,43.0,60.81118318204309,2.0,481.0,96.2,170.0,18.0,101.0,64.39099315898149,5.0,,,,,,,,14,2,High,33.78767283333336
1238,Steve Smith,SPD Smith,Sydney Sixers,Adelaide Strikers,Adelaide Oval,0,8,Steve Smith,86.0,43.0,86.0,0.0,43.0,60.81118318204309,2.0,481.0,96.2,170.0,18.0,101.0,64.39099315898149,5.0,,,,,,,,14,2,High,35.45315333333336
1239,Steve Smith,SPD Smith,Sydney Sixers,Sydney Thunder,SCG,1,9,Steve Smith,86.0,43.0,86.0,0.0,43.0,60.81118318204309,2.0,481.0,96.2,170.0,18.0,101.0,64.39099315898149,5.0,,,,,,,,14,2,High,34.51661516666668
1240,Matthew Spoors,Matthew Spoors,Perth Scorchers,Melbourne Stars,Perth Stadium,1,1,Matthew Spoors,,,,,,,,,,,,,,,,,,,,,,14,1,High,9.728864766666664
1241,Matthew Spoors,Matthew Spoors,Perth Scorchers,Hobart Hurricanes,Hobart,0,2,Matthew Spoors,,,,,,,,,,,,,,,,,,,,,,14,1,High,9.813484066666662
1242,Matthew Spoors,Matthew Spoors,Perth Scorchers,Melbourne Renegades,Marvel,0,2,Matthew Spoors,,,,,,,,,,,,,,,,,,,,,,14,1,High,13.72666193333333
1243,Matthew Spoors,Matthew Spoors,Perth Scorchers,Brisbane Heat,Perth Stadium,1,3,Matthew Spoors,,,,,,,,,,,,,,,,,,,,,,14,1,High,13.15731743333333
1244,Matthew Spoors,Matthew Spoors,Perth Scorchers,Adelaide Strikers,Adelaide Oval,0,4,Matthew Spoors,,,,,,,,,,,,,,,,,,,,,,14,1,High,17.252769599999993
1245,Matthew Spoors,Matthew Spoors,Perth Scorchers,Sydney Thunder,Perth Stadium,1,5,Matthew Spoors,,,,,,,,,,,,,,,,,,,,,,14,1,High,13.68884077142856
