,match_id,player,season,resp_var,team,season_fp_lag1,avg_season_fp_lag1,max_season_fp_lag1,min_season_fp_lag1,med_season_fp_lag1,sd_season_fp_lag1,match_cnt_lag1,season_fp_lag2,avg_season_fp_lag2,max_season_fp_lag2,min_season_fp_lag2,med_season_fp_lag2,sd_season_fp_lag2,match_cnt_lag2,season_fp_lag3,avg_season_fp_lag3,max_season_fp_lag3,min_season_fp_lag3,med_season_fp_lag3,sd_season_fp_lag3,match_cnt_lag3,Home_f,over_1_f,over_2_f,over_3_f,over_4_f,over_5_f,over_6_f,over_7_f,over_8_f,over_9_f,over_10_f,over_11_f,over_12_f,over_13_f,over_14_f,over_15_f,over_16_f,over_17_f,over_18_f,over_19_f,over_20_f,innings,prev_game_fp,last_2g_avg_fp,curr_seas_total_fp,curr_seas_avg_fp,curr_seas_max_fp,curr_seas_min_fp,curr_seas_std_fp,last_3g_avg_fp,rank,opp_Adelaide Strikers,opp_Brisbane Heat,opp_Hobart Hurricanes,opp_Melbourne Renegades,opp_Melbourne Stars,opp_Perth Scorchers,opp_Sydney Sixers,opp_Sydney Thunder,venue_Adelaide Oval,venue_GABBA,venue_Hobart,venue_Marvel,venue_Melbourne Cricket Ground,venue_Other,venue_Perth Stadium,venue_SCG,venue_Sydney Showground,rank_group_High,rank_group_Low,rank_group_Middle,bat_position_1.0,bat_position_2.0,bat_position_3.0,bat_position_4.0,bat_position_5.0,bat_position_6.0,bat_position_7.0,bat_position_8.0,bat_position_9.0,bat_position_10.0,bat_position_11.0,bat_position_DNB,Home_Adelaide Strikers,Home_Melbourne Stars,Home_Melbourne Renegades,Home_Brisbane Heat,Home_Perth Scorchers,Home_Sydney Sixers,Home_Sydney Thunder,Home_Hobart Hurricanes
9922,1269694.0,JJS Sangha,11,3.0,Sydney Thunder,,,,,,,,,,,,,,,224.0,22.4,98.0,2.0,6.5,32.98551870813076,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,36.5,554.0,55.4,149.0,22.0,35.752855363826065,37.0,8,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9923,1269694.0,JK Lalor,11,26.0,Melbourne Renegades,221.0,31.571428571428573,84.0,4.0,26.0,28.80310829787382,7.0,432.0,39.27272727272727,96.0,3.0,33.0,25.644067185572997,11.0,687.0,62.45454545454545,164.0,2.0,51.0,49.8023365643895,11.0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,48.0,35.0,135.0,33.75,54.0,11.0,20.56493779875511,41.333333333333336,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9924,1269694.0,M Gilkes,11,2.0,Sydney Thunder,,,,,,,,98.0,16.333333333333332,41.0,0.0,12.5,15.526321736543613,6.0,66.0,33.0,66.0,0.0,33.0,46.66904755831214,2.0,0,,,,,,,,,,,,,,,,,,,,,1.0,6.0,3.5,388.0,29.846153846153847,128.0,1.0,35.53600557614337,8.666666666666666,8,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9925,1269694.0,N McAndrew,11,44.0,Sydney Thunder,666.0,51.23076923076923,77.0,23.0,60.0,19.72373293840801,13.0,232.0,29.0,66.0,1.0,26.0,25.156652059786154,8.0,59.0,14.75,24.0,3.0,16.0,9.97914491994847,4.0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,45.0,49.0,453.0,37.75,88.0,1.0,25.15090817084309,50.333333333333336,8,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9926,1269694.0,SB Harper,11,1.0,Melbourne Renegades,471.0,33.642857142857146,92.0,1.0,26.0,28.607710479888087,14.0,404.0,33.666666666666664,103.0,0.0,18.0,33.74323725735366,12.0,496.0,31.0,76.0,0.0,32.0,25.062588320708883,16.0,0,,,,,,,,,,,,,,,,,,,,,2.0,3.0,2.0,257.0,21.416666666666668,87.0,0.0,25.99111153428954,14.666666666666666,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9927,1269694.0,SE Marsh,11,19.0,Melbourne Renegades,392.0,32.666666666666664,122.0,0.0,16.0,40.917507551687756,12.0,554.0,46.166666666666664,91.0,2.0,43.5,28.187145146593892,12.0,133.0,44.333333333333336,131.0,0.0,2.0,75.06219643291377,3.0,0,,,,,,,,,,,,,,,,,,,,,2.0,71.0,39.0,263.0,43.833333333333336,92.0,7.0,31.864818635395785,39.0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9928,1269694.0,T Sangha,11,50.0,Sydney Thunder,652.0,43.46666666666667,127.0,3.0,26.0,35.56054528480097,15.0,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,20.0,36.5,462.0,46.2,84.0,4.0,28.74717377412952,39.0,8,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9929,1269694.0,UBT Chand,11,34.0,Melbourne Renegades,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,2.0,6.0,6.0,6.0,6.0,6.0,6.0,,6.0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9930,1269694.0,UT Khawaja,11,102.0,Sydney Thunder,458.0,30.533333333333335,64.0,0.0,28.0,21.82680745802106,15.0,522.0,30.705882352941178,91.0,0.0,21.0,29.548190946914065,17.0,61.0,61.0,61.0,61.0,61.0,,1.0,0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,8,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9931,1269694.0,W Sutherland,11,32.0,Melbourne Renegades,165.0,27.5,69.0,5.0,25.5,23.07162759754933,6.0,233.0,29.125,79.0,1.0,20.5,29.3278877521038,8.0,7.0,7.0,7.0,7.0,7.0,,1.0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,26.0,26.5,276.0,30.666666666666668,74.0,3.0,24.27447218787671,30.33333333333333,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9932,1269694.0,Z Evans,11,25.0,Melbourne Renegades,290.0,58.0,118.0,3.0,55.0,54.40128674948783,5.0,5.0,5.0,5.0,5.0,5.0,,1.0,,,,,,,,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,24.0,24.5,55.0,18.33333333333333,25.0,6.0,10.692676621563628,18.33333333333333,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9933,1269694.0,Zahir Khan,11,37.0,Melbourne Renegades,250.0,31.25,73.0,3.0,22.5,26.83680841147631,8.0,368.0,46.0,116.0,17.0,34.0,32.76757979641288,8.0,,,,,,,,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,12.0,20.0,438.0,36.5,106.0,4.0,30.521229571323868,19.0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9934,1269695.0,AC Agar,11,89.0,Perth Scorchers,,,,,,,,264.0,29.333333333333332,98.0,3.0,22.0,30.215889859476256,9.0,265.0,44.166666666666664,103.0,8.0,43.0,34.85637196649512,6.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,38.0,53.5,688.0,52.92307692307692,107.0,10.0,23.82037481674578,54.66666666666666,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9935,1269695.0,AJ Tye,11,79.0,Perth Scorchers,803.0,50.1875,117.0,4.0,47.0,31.456252690575422,16.0,,,,,,,,631.0,45.07142857142857,138.0,2.0,31.5,37.581632759622366,14.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,25.0,15.5,776.0,55.42857142857143,117.0,5.0,42.22233146955855,12.0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9936,1269695.0,BJ Dwarshuis,11,109.0,Sydney Sixers,812.0,62.46153846153846,114.0,0.0,78.0,36.62334270338019,13.0,715.0,47.666666666666664,81.0,6.0,49.0,25.218096299133702,15.0,661.0,44.06666666666667,113.0,7.0,35.0,27.483674808008864,15.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,54.0,40.0,588.0,58.8,132.0,2.0,42.29473305796414,58.66666666666666,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9937,1269695.0,C Munro,11,22.0,Perth Scorchers,573.0,38.2,112.0,0.0,34.0,35.72354165772801,15.0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,1.0,24.0,25.5,497.0,45.18181818181818,149.0,0.0,47.60213898937355,23.0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9938,1269695.0,DT Christian,11,36.0,Sydney Sixers,963.0,60.1875,129.0,1.0,49.5,38.45554793091195,16.0,392.0,28.0,120.0,0.0,19.5,32.55055239989733,14.0,871.0,54.4375,123.0,6.0,52.0,33.23445752027053,16.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,37.0,33.0,625.0,48.07692307692308,159.0,5.0,42.84946817729391,31.666666666666668,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9939,1269695.0,H Kerr,11,72.0,Sydney Sixers,,,,,,,,31.0,6.2,15.0,0.0,5.0,5.718391382198319,5.0,,,,,,,,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,94.0,59.5,720.0,55.38461538461539,118.0,1.0,32.24008493976213,51.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9940,1269695.0,J Avendano,11,0.0,Sydney Sixers,50.0,25.0,42.0,8.0,25.0,24.041630560342615,2.0,110.0,27.5,57.0,4.0,24.5,22.098265391956296,4.0,40.0,13.333333333333334,35.0,0.0,5.0,18.929694486000912,3.0,0,,,,,,,,,,,,,,,,,,,,,2.0,32.0,59.5,159.0,31.8,87.0,6.0,32.491537359749536,47.333333333333336,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9941,1269695.0,JA Richardson,11,70.0,Perth Scorchers,1147.0,67.47058823529412,166.0,7.0,58.0,48.79692311900776,17.0,795.0,56.785714285714285,124.0,7.0,54.0,33.06445586665902,14.0,340.0,68.0,139.0,26.0,52.0,42.79602785306132,5.0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9942,1269695.0,JC Silk,11,1.0,Sydney Sixers,542.0,38.714285714285715,108.0,0.0,36.5,30.281826414353063,14.0,223.0,22.3,52.0,2.0,19.0,16.80641411948294,10.0,370.0,30.833333333333332,87.0,0.0,21.5,29.652022262274528,12.0,0,,,,,,,,,,,,,,,,,,,,,2.0,33.0,29.5,207.0,25.875,56.0,0.0,18.818209266558814,25.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9943,1269695.0,JP Behrendorff,11,58.0,Perth Scorchers,771.0,48.1875,99.0,7.0,49.0,28.909557243237053,16.0,,,,,,,,446.0,40.54545454545455,78.0,6.0,38.0,25.005453950543014,11.0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,64.0,35.0,509.0,46.27272727272727,101.0,6.0,29.44177613219321,35.333333333333336,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9944,1269695.0,JP Inglis,11,109.0,Perth Scorchers,608.0,38.0,107.0,2.0,27.0,35.06185011281255,16.0,660.0,47.142857142857146,103.0,5.0,42.5,30.744248099584276,14.0,162.0,40.5,80.0,9.0,36.5,31.649117944528353,4.0,0,,,,,,,,,,,,,,,,,,,,,1.0,18.0,9.0,50.0,8.333333333333334,28.0,0.0,11.826523862347155,15.333333333333334,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9945,1269695.0,JR Philippe,11,5.0,Sydney Sixers,723.0,45.1875,130.0,1.0,33.5,42.90022338714178,16.0,642.0,40.125,116.0,1.0,25.0,39.50675047803013,16.0,534.0,35.6,121.0,0.0,32.0,32.60762399895373,15.0,0,,,,,,,,,,,,,,,,,,,,,2.0,28.0,25.0,574.0,44.15384615384615,129.0,0.0,48.16957226618991,47.333333333333336,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9946,1269695.0,KR Patterson,11,94.0,Perth Scorchers,,,,,,,,39.0,13.0,20.0,2.0,17.0,9.643650760992955,3.0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,1.0,36.0,35.5,461.0,41.90909090909091,108.0,10.0,32.62653688473401,29.0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9947,1269695.0,MC Henriques,11,17.0,Sydney Sixers,240.0,60.0,81.0,43.0,58.0,17.682382946499793,4.0,439.0,31.357142857142858,107.0,0.0,15.5,35.02000997859793,14.0,415.0,31.923076923076923,96.0,2.0,17.0,32.25022361282047,13.0,0,,,,,,,,,,,,,,,,,,,,,2.0,48.0,35.0,587.0,48.91666666666666,111.0,5.0,34.93229381983313,53.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9948,1269695.0,MR Marsh,11,33.0,Perth Scorchers,640.0,42.666666666666664,119.0,0.0,32.0,39.13103749248281,15.0,654.0,46.714285714285715,129.0,6.0,34.0,34.91181984421844,14.0,195.0,27.857142857142858,61.0,3.0,15.0,24.96950521088054,7.0,0,,,,,,,,,,,,,,,,,,,,,1.0,121.0,87.0,601.0,100.16666666666669,153.0,45.0,46.40007183902485,86.0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9949,1269695.0,NL Bertus,11,4.0,Sydney Sixers,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9950,1269695.0,NM Lyon,11,4.0,Sydney Sixers,,,,,,,,183.0,30.5,56.0,4.0,35.0,21.15419580130618,6.0,40.0,20.0,31.0,9.0,20.0,15.556349186104045,2.0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,29.0,29.0,29.0,29.0,29.0,29.0,,29.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9951,1269695.0,P Hatzoglou,11,27.0,Perth Scorchers,566.0,47.166666666666664,94.0,9.0,44.5,25.960926350376965,12.0,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,70.0,63.0,472.0,36.30769230769231,70.0,4.0,21.62323062273773,54.0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9952,1269695.0,SA Abbott,11,9.0,Sydney Sixers,193.0,48.25,65.0,24.0,52.0,18.786076404259266,4.0,579.0,82.71428571428571,121.0,24.0,95.0,32.05055530311597,7.0,800.0,53.333333333333336,95.0,24.0,45.0,26.296840295438717,15.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,25.0,16.0,643.0,64.3,141.0,7.0,49.53797645353625,22.666666666666668,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9953,1269695.0,SNJ O'Keefe,11,27.0,Sydney Sixers,558.0,39.857142857142854,107.0,2.0,30.0,30.260045103573948,14.0,268.0,38.285714285714285,73.0,10.0,41.0,21.561650259309047,7.0,810.0,54.0,116.0,2.0,56.0,26.535690251863755,15.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,47.0,83.5,392.0,56.0,129.0,2.0,49.652123150307816,56.333333333333336,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9954,1269696.0,AD Hales,11,9.0,Sydney Thunder,763.0,50.86666666666667,155.0,0.0,46.0,46.273822693469654,15.0,847.0,49.8235294117647,110.0,0.0,45.0,40.6805163655122,17.0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,2.0,69.0,48.5,529.0,44.083333333333336,105.0,0.0,33.483940067205985,53.333333333333336,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9955,1269696.0,AI Ross,11,76.0,Sydney Thunder,146.0,24.333333333333332,49.0,3.0,18.0,19.93656607008004,6.0,497.0,33.13333333333333,86.0,0.0,30.0,24.625383729183266,15.0,189.0,31.5,97.0,0.0,19.0,37.24379142890799,6.0,0,,,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,271.0,33.875,107.0,0.0,38.81618771300742,2.0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9956,1269696.0,AT Carey,11,48.0,Adelaide Strikers,530.0,40.76923076923077,141.0,1.0,24.0,42.58355286209659,13.0,511.0,46.45454545454545,90.0,28.0,44.0,17.840199754283226,11.0,449.0,37.416666666666664,100.0,1.0,26.0,33.985179479332224,12.0,0,,,,,,,,,,,,,,,,,,,,,1.0,92.0,92.0,92.0,92.0,92.0,92.0,,92.0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9957,1269696.0,BCJ Cutting,11,41.0,Sydney Thunder,597.0,42.642857142857146,95.0,1.0,47.0,28.130484813173336,14.0,644.0,46.0,96.0,7.0,45.0,27.27636339397171,14.0,701.0,50.07142857142857,136.0,3.0,38.0,38.377606222127234,14.0,0,,,,,,,,,,,,,,,,,,,,,2.0,20.0,10.0,230.0,19.166666666666668,44.0,0.0,16.157370023014455,10.333333333333334,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9958,1269696.0,CJ Green,11,2.0,Sydney Thunder,503.0,35.92857142857143,138.0,0.0,28.0,37.7613238965159,14.0,217.0,31.0,140.0,2.0,21.0,48.955762343841265,7.0,655.0,46.785714285714285,95.0,7.0,44.0,26.062583175085344,14.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,19.0,49.5,405.0,36.81818181818182,95.0,0.0,31.600057537346927,41.0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9959,1269696.0,DR Sams,11,6.0,Sydney Thunder,700.0,70.0,154.0,31.0,59.5,37.62091616818141,10.0,1004.0,59.05882352941177,120.0,7.0,55.0,34.547920683152725,17.0,782.0,55.857142857142854,137.0,2.0,46.0,47.940439237513395,14.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,46.0,51.5,897.0,64.07142857142857,159.0,5.0,40.20804413530722,51.0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9960,1269696.0,Fawad Ahmed,11,7.0,Adelaide Strikers,554.0,34.625,95.0,3.0,32.0,27.738961768602657,16.0,599.0,42.785714285714285,108.0,7.0,37.0,25.64004851618046,14.0,448.0,37.333333333333336,78.0,4.0,38.5,24.82423058711839,12.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,105.0,95.5,432.0,39.27272727272727,105.0,4.0,31.56926007714121,74.0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9961,1269696.0,GS Sandhu,11,45.0,Sydney Thunder,45.0,15.0,23.0,3.0,19.0,10.583005244258363,3.0,111.0,27.75,66.0,4.0,20.5,27.765386124933805,4.0,303.0,27.545454545454547,95.0,2.0,24.0,24.451436098371136,11.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,105.0,65.0,554.0,55.4,115.0,5.0,38.32376692225219,64.33333333333333,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9962,1269696.0,HNA Conway,11,53.0,Adelaide Strikers,94.0,31.333333333333332,41.0,13.0,40.0,15.88500340992514,3.0,165.0,33.0,54.0,4.0,36.0,19.79898987322333,5.0,,,,,,,,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,10.0,13.5,198.0,28.285714285714285,51.0,5.0,18.29129379162197,10.666666666666666,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9963,1269696.0,HTRY Thornton,11,26.0,Adelaide Strikers,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,28.0,41.0,287.0,57.4,109.0,28.0,30.680612770934022,45.0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9964,1269696.0,IA Cockbain,11,100.0,Adelaide Strikers,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,1.0,106.0,78.0,176.0,44.0,106.0,3.0,45.789372857319925,57.66666666666666,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9965,1269696.0,JJS Sangha,11,106.0,Sydney Thunder,,,,,,,,,,,,,,,224.0,22.4,98.0,2.0,6.5,32.98551870813076,10.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,12.5,557.0,50.63636363636363,149.0,3.0,37.41730275493605,25.33333333333333,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9966,1269696.0,JW Wells,11,38.0,Adelaide Strikers,298.0,22.923076923076923,76.0,0.0,18.0,21.765651603928376,13.0,683.0,48.785714285714285,90.0,7.0,41.5,28.759422727245333,14.0,469.0,33.5,104.0,2.0,25.5,26.258332011001766,14.0,0,,,,,,,,,,,,,,,,,,,,,1.0,27.0,16.5,561.0,37.4,98.0,0.0,31.22910730163677,18.666666666666668,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
