,match_id,player,fantasy_point_bat,fantasy_point_bowl,fantasy_point,start_date,season,venue,first_bat_team,first_bowl_team,team,opp
10805,1324660.0,AC Agar,0.0,19.0,19.0,2023-01-11,12,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Brisbane Heat,Perth Scorchers,Perth Scorchers,Brisbane Heat
10806,1324660.0,AJ Turner,0.0,4.0,4.0,2023-01-11,12,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Brisbane Heat,Perth Scorchers,Perth Scorchers,Brisbane Heat
10807,1324660.0,AJ Tye,0.0,23.0,23.0,2023-01-11,12,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Brisbane Heat,Perth Scorchers,Perth Scorchers,Brisbane Heat
10808,1324660.0,AM Hardie,90.0,0.0,90.0,2023-01-11,12,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Brisbane Heat,Perth Scorchers,Perth Scorchers,Brisbane Heat
10809,1324660.0,CT Bancroft,6.0,0.0,6.0,2023-01-11,12,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Brisbane Heat,Perth Scorchers,Perth Scorchers,Brisbane Heat
10810,1324660.0,J Brown,28.0,0.0,28.0,2023-01-11,12,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Brisbane Heat,Perth Scorchers,Brisbane Heat,Perth Scorchers
10811,1324660.0,JJ Peirson,26.0,0.0,26.0,2023-01-11,12,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Brisbane Heat,Perth Scorchers,Brisbane Heat,Perth Scorchers
10812,1324660.0,JP Behrendorff,0.0,98.0,98.0,2023-01-11,12,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Brisbane Heat,Perth Scorchers,Perth Scorchers,Brisbane Heat
10813,1324660.0,JP Inglis,102.0,0.0,102.0,2023-01-11,12,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Brisbane Heat,Perth Scorchers,Perth Scorchers,Brisbane Heat
10814,1324660.0,M Bryant,41.0,0.0,41.0,2023-01-11,12,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Brisbane Heat,Perth Scorchers,Brisbane Heat,Perth Scorchers
10815,1324660.0,M Kelly,0.0,46.0,46.0,2023-01-11,12,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Brisbane Heat,Perth Scorchers,Perth Scorchers,Brisbane Heat
10816,1324660.0,M Labuschagne,10.0,0.0,10.0,2023-01-11,12,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Brisbane Heat,Perth Scorchers,Brisbane Heat,Perth Scorchers
10817,1324660.0,MG Neser,1.0,3.0,4.0,2023-01-11,12,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Brisbane Heat,Perth Scorchers,Brisbane Heat,Perth Scorchers
10818,1324660.0,MP Kuhnemann,0.0,34.0,34.0,2023-01-11,12,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Brisbane Heat,Perth Scorchers,Brisbane Heat,Perth Scorchers
10819,1324660.0,MT Renshaw,32.0,1.0,33.0,2023-01-11,12,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Brisbane Heat,Perth Scorchers,Brisbane Heat,Perth Scorchers
10820,1324660.0,P Hatzoglou,0.0,5.0,5.0,2023-01-11,12,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Brisbane Heat,Perth Scorchers,Perth Scorchers,Brisbane Heat
10821,1324660.0,RA Whiteley,0.0,0.0,0.0,2023-01-11,12,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Brisbane Heat,Perth Scorchers,Brisbane Heat,Perth Scorchers
10822,1324660.0,SH Johnson,0.0,22.0,22.0,2023-01-11,12,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Brisbane Heat,Perth Scorchers,Brisbane Heat,Perth Scorchers
10823,1324660.0,SS Eskinazi,11.0,0.0,11.0,2023-01-11,12,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Brisbane Heat,Perth Scorchers,Perth Scorchers,Brisbane Heat
10824,1324660.0,UT Khawaja,28.0,0.0,28.0,2023-01-11,12,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Brisbane Heat,Perth Scorchers,Brisbane Heat,Perth Scorchers
10825,1324660.0,XC Bartlett,0.0,27.0,27.0,2023-01-11,12,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Brisbane Heat,Perth Scorchers,Brisbane Heat,Perth Scorchers
10826,1324662.0,AC Agar,0.0,34.0,34.0,2023-01-13,12,Sydney Showground Stadium,Sydney Thunder,Perth Scorchers,Perth Scorchers,Sydney Thunder
10827,1324662.0,AI Ross,3.0,0.0,3.0,2023-01-13,12,Sydney Showground Stadium,Sydney Thunder,Perth Scorchers,Sydney Thunder,Perth Scorchers
10828,1324662.0,AJ Tye,0.0,103.0,103.0,2023-01-13,12,Sydney Showground Stadium,Sydney Thunder,Perth Scorchers,Perth Scorchers,Sydney Thunder
10829,1324662.0,AM Hardie,11.0,0.0,11.0,2023-01-13,12,Sydney Showground Stadium,Sydney Thunder,Perth Scorchers,Perth Scorchers,Sydney Thunder
10830,1324662.0,B Doggett,0.0,4.0,4.0,2023-01-13,12,Sydney Showground Stadium,Sydney Thunder,Perth Scorchers,Sydney Thunder,Perth Scorchers
10831,1324662.0,BCJ Cutting,9.0,0.0,9.0,2023-01-13,12,Sydney Showground Stadium,Sydney Thunder,Perth Scorchers,Sydney Thunder,Perth Scorchers
10832,1324662.0,CJ Green,1.0,15.0,16.0,2023-01-13,12,Sydney Showground Stadium,Sydney Thunder,Perth Scorchers,Sydney Thunder,Perth Scorchers
10833,1324662.0,CT Bancroft,75.0,0.0,75.0,2023-01-13,12,Sydney Showground Stadium,Sydney Thunder,Perth Scorchers,Perth Scorchers,Sydney Thunder
10834,1324662.0,DA Payne,0.0,75.0,75.0,2023-01-13,12,Sydney Showground Stadium,Sydney Thunder,Perth Scorchers,Perth Scorchers,Sydney Thunder
10835,1324662.0,DA Warner,19.0,0.0,19.0,2023-01-13,12,Sydney Showground Stadium,Sydney Thunder,Perth Scorchers,Sydney Thunder,Perth Scorchers
10836,1324662.0,DR Sams,2.0,3.0,5.0,2023-01-13,12,Sydney Showground Stadium,Sydney Thunder,Perth Scorchers,Sydney Thunder,Perth Scorchers
10837,1324662.0,LR Morris,0.0,70.0,70.0,2023-01-13,12,Sydney Showground Stadium,Sydney Thunder,Perth Scorchers,Perth Scorchers,Sydney Thunder
10838,1324662.0,M Gilkes,0.0,0.0,0.0,2023-01-13,12,Sydney Showground Stadium,Sydney Thunder,Perth Scorchers,Sydney Thunder,Perth Scorchers
10839,1324662.0,M Kelly,0.0,76.0,76.0,2023-01-13,12,Sydney Showground Stadium,Sydney Thunder,Perth Scorchers,Perth Scorchers,Sydney Thunder
10840,1324662.0,N McAndrew,26.0,43.0,69.0,2023-01-13,12,Sydney Showground Stadium,Sydney Thunder,Perth Scorchers,Sydney Thunder,Perth Scorchers
10841,1324662.0,O Davies,77.0,0.0,77.0,2023-01-13,12,Sydney Showground Stadium,Sydney Thunder,Perth Scorchers,Sydney Thunder,Perth Scorchers
10842,1324662.0,SM Whiteman,2.0,0.0,2.0,2023-01-13,12,Sydney Showground Stadium,Sydney Thunder,Perth Scorchers,Sydney Thunder,Perth Scorchers
10843,1324662.0,SS Eskinazi,55.0,0.0,55.0,2023-01-13,12,Sydney Showground Stadium,Sydney Thunder,Perth Scorchers,Perth Scorchers,Sydney Thunder
10844,1324662.0,Usman Qadir,1.0,6.0,7.0,2023-01-13,12,Sydney Showground Stadium,Sydney Thunder,Perth Scorchers,Sydney Thunder,Perth Scorchers
10845,1324663.0,AJ Hose,19.0,0.0,19.0,2023-01-14,12,Adelaide Oval,Brisbane Heat,Adelaide Strikers,Adelaide Strikers,Brisbane Heat
10846,1324663.0,AT Carey,2.0,0.0,2.0,2023-01-14,12,Adelaide Oval,Brisbane Heat,Adelaide Strikers,Adelaide Strikers,Brisbane Heat
10847,1324663.0,BAD Manenti,11.0,34.0,45.0,2023-01-14,12,Adelaide Oval,Brisbane Heat,Adelaide Strikers,Adelaide Strikers,Brisbane Heat
10848,1324663.0,C de Grandhomme,26.0,0.0,26.0,2023-01-14,12,Adelaide Oval,Brisbane Heat,Adelaide Strikers,Adelaide Strikers,Brisbane Heat
10849,1324663.0,CA Lynn,22.0,0.0,22.0,2023-01-14,12,Adelaide Oval,Brisbane Heat,Adelaide Strikers,Adelaide Strikers,Brisbane Heat
10850,1324663.0,CJ Boyce,31.0,53.0,84.0,2023-01-14,12,Adelaide Oval,Brisbane Heat,Adelaide Strikers,Adelaide Strikers,Brisbane Heat
10851,1324663.0,HNA Conway,30.0,80.0,110.0,2023-01-14,12,Adelaide Oval,Brisbane Heat,Adelaide Strikers,Adelaide Strikers,Brisbane Heat
10852,1324663.0,J Brown,51.0,0.0,51.0,2023-01-14,12,Adelaide Oval,Brisbane Heat,Adelaide Strikers,Brisbane Heat,Adelaide Strikers
10853,1324663.0,JJ Bazley,25.0,103.0,128.0,2023-01-14,12,Adelaide Oval,Brisbane Heat,Adelaide Strikers,Brisbane Heat,Adelaide Strikers
10854,1324663.0,JJ Peirson,8.0,0.0,8.0,2023-01-14,12,Adelaide Oval,Brisbane Heat,Adelaide Strikers,Brisbane Heat,Adelaide Strikers
10855,1324663.0,M Labuschagne,56.0,0.0,56.0,2023-01-14,12,Adelaide Oval,Brisbane Heat,Adelaide Strikers,Brisbane Heat,Adelaide Strikers
10856,1324663.0,MG Neser,17.0,39.0,56.0,2023-01-14,12,Adelaide Oval,Brisbane Heat,Adelaide Strikers,Brisbane Heat,Adelaide Strikers
10857,1324663.0,MJ Swepson,0.0,44.0,44.0,2023-01-14,12,Adelaide Oval,Brisbane Heat,Adelaide Strikers,Brisbane Heat,Adelaide Strikers
10858,1324663.0,MP Kuhnemann,1.0,57.0,58.0,2023-01-14,12,Adelaide Oval,Brisbane Heat,Adelaide Strikers,Brisbane Heat,Adelaide Strikers
10859,1324663.0,MT Renshaw,30.0,0.0,30.0,2023-01-14,12,Adelaide Oval,Brisbane Heat,Adelaide Strikers,Brisbane Heat,Adelaide Strikers
10860,1324663.0,MW Short,49.0,1.0,50.0,2023-01-14,12,Adelaide Oval,Brisbane Heat,Adelaide Strikers,Adelaide Strikers,Brisbane Heat
10861,1324663.0,PM Siddle,1.0,65.0,66.0,2023-01-14,12,Adelaide Oval,Brisbane Heat,Adelaide Strikers,Adelaide Strikers,Brisbane Heat
10862,1324663.0,SH Johnson,0.0,52.0,52.0,2023-01-14,12,Adelaide Oval,Brisbane Heat,Adelaide Strikers,Brisbane Heat,Adelaide Strikers
10863,1324663.0,SR Hain,6.0,0.0,6.0,2023-01-14,12,Adelaide Oval,Brisbane Heat,Adelaide Strikers,Brisbane Heat,Adelaide Strikers
10864,1324663.0,TM Head,1.0,0.0,1.0,2023-01-14,12,Adelaide Oval,Brisbane Heat,Adelaide Strikers,Adelaide Strikers,Brisbane Heat
10865,1324663.0,UT Khawaja,2.0,0.0,2.0,2023-01-14,12,Adelaide Oval,Brisbane Heat,Adelaide Strikers,Brisbane Heat,Adelaide Strikers
10866,1324663.0,WA Agar,0.0,60.0,60.0,2023-01-14,12,Adelaide Oval,Brisbane Heat,Adelaide Strikers,Adelaide Strikers,Brisbane Heat
10867,1324664.0,A Zampa,0.0,35.0,35.0,2023-01-14,12,"Docklands Stadium, Melbourne",Melbourne Renegades,Melbourne Stars,Melbourne Stars,Melbourne Renegades
10868,1324664.0,AJ Finch,38.0,0.0,38.0,2023-01-14,12,"Docklands Stadium, Melbourne",Melbourne Renegades,Melbourne Stars,Melbourne Renegades,Melbourne Stars
10869,1324664.0,BJ Webster,54.0,21.0,75.0,2023-01-14,12,"Docklands Stadium, Melbourne",Melbourne Renegades,Melbourne Stars,Melbourne Stars,Melbourne Renegades
10870,1324664.0,BL Couch,0.0,44.0,44.0,2023-01-14,12,"Docklands Stadium, Melbourne",Melbourne Renegades,Melbourne Stars,Melbourne Stars,Melbourne Renegades
10871,1324664.0,CD Hinchliffe,1.0,23.0,24.0,2023-01-14,12,"Docklands Stadium, Melbourne",Melbourne Renegades,Melbourne Stars,Melbourne Stars,Melbourne Renegades
10872,1324664.0,Fawad Ahmed,0.0,61.0,61.0,2023-01-14,12,"Docklands Stadium, Melbourne",Melbourne Renegades,Melbourne Stars,Melbourne Renegades,Melbourne Stars
10873,1324664.0,HWR Cartwright,32.0,0.0,32.0,2023-01-14,12,"Docklands Stadium, Melbourne",Melbourne Renegades,Melbourne Stars,Melbourne Stars,Melbourne Renegades
10874,1324664.0,J Fraser-McGurk,1.0,0.0,1.0,2023-01-14,12,"Docklands Stadium, Melbourne",Melbourne Renegades,Melbourne Stars,Melbourne Renegades,Melbourne Stars
10875,1324664.0,J Seymour,3.0,0.0,3.0,2023-01-14,12,"Docklands Stadium, Melbourne",Melbourne Renegades,Melbourne Stars,Melbourne Stars,Melbourne Renegades
10876,1324664.0,JM Clarke,89.0,0.0,89.0,2023-01-14,12,"Docklands Stadium, Melbourne",Melbourne Renegades,Melbourne Stars,Melbourne Stars,Melbourne Renegades
10877,1324664.0,JW Wells,69.0,0.0,69.0,2023-01-14,12,"Docklands Stadium, Melbourne",Melbourne Renegades,Melbourne Stars,Melbourne Renegades,Melbourne Stars
10878,1324664.0,KW Richardson,0.0,80.0,80.0,2023-01-14,12,"Docklands Stadium, Melbourne",Melbourne Renegades,Melbourne Stars,Melbourne Renegades,Melbourne Stars
10879,1324664.0,L Wood,1.0,35.0,36.0,2023-01-14,12,"Docklands Stadium, Melbourne",Melbourne Renegades,Melbourne Stars,Melbourne Stars,Melbourne Renegades
10880,1324664.0,LC Hatcher,0.0,49.0,49.0,2023-01-14,12,"Docklands Stadium, Melbourne",Melbourne Renegades,Melbourne Stars,Melbourne Stars,Melbourne Renegades
10881,1324664.0,MJ Guptill,11.0,0.0,11.0,2023-01-14,12,"Docklands Stadium, Melbourne",Melbourne Renegades,Melbourne Stars,Melbourne Renegades,Melbourne Stars
10882,1324664.0,MJJ Critchley,23.0,0.0,23.0,2023-01-14,12,"Docklands Stadium, Melbourne",Melbourne Renegades,Melbourne Stars,Melbourne Renegades,Melbourne Stars
10883,1324664.0,NCR Larkin,21.0,0.0,21.0,2023-01-14,12,"Docklands Stadium, Melbourne",Melbourne Renegades,Melbourne Stars,Melbourne Stars,Melbourne Renegades
10884,1324664.0,RP Kellepotha,1.0,31.0,32.0,2023-01-14,12,"Docklands Stadium, Melbourne",Melbourne Renegades,Melbourne Stars,Melbourne Renegades,Melbourne Stars
10885,1324664.0,SB Harper,76.0,0.0,76.0,2023-01-14,12,"Docklands Stadium, Melbourne",Melbourne Renegades,Melbourne Stars,Melbourne Renegades,Melbourne Stars
10886,1324664.0,TF Rogers,27.0,0.0,27.0,2023-01-14,12,"Docklands Stadium, Melbourne",Melbourne Renegades,Melbourne Stars,Melbourne Stars,Melbourne Renegades
10887,1324664.0,TS Rogers,5.0,49.0,54.0,2023-01-14,12,"Docklands Stadium, Melbourne",Melbourne Renegades,Melbourne Stars,Melbourne Renegades,Melbourne Stars
10888,1324664.0,W Sutherland,34.0,28.0,62.0,2023-01-14,12,"Docklands Stadium, Melbourne",Melbourne Renegades,Melbourne Stars,Melbourne Renegades,Melbourne Stars
10889,1324665.0,AI Ross,2.0,0.0,2.0,2023-01-15,12,"Bellerive Oval, Hobart",Sydney Thunder,Hobart Hurricanes,Sydney Thunder,Hobart Hurricanes
10890,1324665.0,Asif Ali,5.0,0.0,5.0,2023-01-15,12,"Bellerive Oval, Hobart",Sydney Thunder,Hobart Hurricanes,Hobart Hurricanes,Sydney Thunder
10891,1324665.0,B Doggett,1.0,5.0,6.0,2023-01-15,12,"Bellerive Oval, Hobart",Sydney Thunder,Hobart Hurricanes,Sydney Thunder,Hobart Hurricanes
10892,1324665.0,BCJ Cutting,20.0,1.0,21.0,2023-01-15,12,"Bellerive Oval, Hobart",Sydney Thunder,Hobart Hurricanes,Sydney Thunder,Hobart Hurricanes
10893,1324665.0,BR McDermott,0.0,0.0,0.0,2023-01-15,12,"Bellerive Oval, Hobart",Sydney Thunder,Hobart Hurricanes,Hobart Hurricanes,Sydney Thunder
10894,1324665.0,CJ Green,21.0,46.0,67.0,2023-01-15,12,"Bellerive Oval, Hobart",Sydney Thunder,Hobart Hurricanes,Sydney Thunder,Hobart Hurricanes
10895,1324665.0,CP Jewell,5.0,0.0,5.0,2023-01-15,12,"Bellerive Oval, Hobart",Sydney Thunder,Hobart Hurricanes,Hobart Hurricanes,Sydney Thunder
10896,1324665.0,DA Warner,0.0,0.0,0.0,2023-01-15,12,"Bellerive Oval, Hobart",Sydney Thunder,Hobart Hurricanes,Sydney Thunder,Hobart Hurricanes
10897,1324665.0,DR Sams,9.0,126.0,135.0,2023-01-15,12,"Bellerive Oval, Hobart",Sydney Thunder,Hobart Hurricanes,Sydney Thunder,Hobart Hurricanes
10898,1324665.0,Faheem Ashraf,6.0,38.0,44.0,2023-01-15,12,"Bellerive Oval, Hobart",Sydney Thunder,Hobart Hurricanes,Hobart Hurricanes,Sydney Thunder
10899,1324665.0,M Gilkes,13.0,0.0,13.0,2023-01-15,12,"Bellerive Oval, Hobart",Sydney Thunder,Hobart Hurricanes,Sydney Thunder,Hobart Hurricanes
10900,1324665.0,MS Wade,40.0,0.0,40.0,2023-01-15,12,"Bellerive Oval, Hobart",Sydney Thunder,Hobart Hurricanes,Hobart Hurricanes,Sydney Thunder
10901,1324665.0,N McAndrew,0.0,5.0,5.0,2023-01-15,12,"Bellerive Oval, Hobart",Sydney Thunder,Hobart Hurricanes,Sydney Thunder,Hobart Hurricanes
10902,1324665.0,NT Ellis,0.0,109.0,109.0,2023-01-15,12,"Bellerive Oval, Hobart",Sydney Thunder,Hobart Hurricanes,Hobart Hurricanes,Sydney Thunder
10903,1324665.0,O Davies,45.0,0.0,45.0,2023-01-15,12,"Bellerive Oval, Hobart",Sydney Thunder,Hobart Hurricanes,Sydney Thunder,Hobart Hurricanes
10904,1324665.0,PG Dooley,0.0,96.0,96.0,2023-01-15,12,"Bellerive Oval, Hobart",Sydney Thunder,Hobart Hurricanes,Hobart Hurricanes,Sydney Thunder
10905,1324665.0,RP Meredith,0.0,75.0,75.0,2023-01-15,12,"Bellerive Oval, Hobart",Sydney Thunder,Hobart Hurricanes,Hobart Hurricanes,Sydney Thunder
10906,1324665.0,SM Whiteman,5.0,0.0,5.0,2023-01-15,12,"Bellerive Oval, Hobart",Sydney Thunder,Hobart Hurricanes,Sydney Thunder,Hobart Hurricanes
10907,1324665.0,TD Andrews,0.0,6.0,6.0,2023-01-15,12,"Bellerive Oval, Hobart",Sydney Thunder,Hobart Hurricanes,Hobart Hurricanes,Sydney Thunder
10908,1324665.0,TH David,111.0,2.0,113.0,2023-01-15,12,"Bellerive Oval, Hobart",Sydney Thunder,Hobart Hurricanes,Hobart Hurricanes,Sydney Thunder
10909,1324665.0,Usman Qadir,7.0,0.0,7.0,2023-01-15,12,"Bellerive Oval, Hobart",Sydney Thunder,Hobart Hurricanes,Sydney Thunder,Hobart Hurricanes
10910,1324665.0,Z Crawley,37.0,0.0,37.0,2023-01-15,12,"Bellerive Oval, Hobart",Sydney Thunder,Hobart Hurricanes,Hobart Hurricanes,Sydney Thunder
10911,1324666.0,AC Agar,3.0,5.0,8.0,2023-01-15,12,Sydney Cricket Ground,Sydney Sixers,Perth Scorchers,Perth Scorchers,Sydney Sixers
10912,1324666.0,AJ Turner,38.0,0.0,38.0,2023-01-15,12,Sydney Cricket Ground,Sydney Sixers,Perth Scorchers,Perth Scorchers,Sydney Sixers
10913,1324666.0,AJ Tye,26.0,44.0,70.0,2023-01-15,12,Sydney Cricket Ground,Sydney Sixers,Perth Scorchers,Perth Scorchers,Sydney Sixers
10914,1324666.0,AM Hardie,1.0,0.0,1.0,2023-01-15,12,Sydney Cricket Ground,Sydney Sixers,Perth Scorchers,Perth Scorchers,Sydney Sixers
10915,1324666.0,BJ Dwarshuis,33.0,7.0,40.0,2023-01-15,12,Sydney Cricket Ground,Sydney Sixers,Perth Scorchers,Sydney Sixers,Perth Scorchers
10916,1324666.0,CT Bancroft,1.0,0.0,1.0,2023-01-15,12,Sydney Cricket Ground,Sydney Sixers,Perth Scorchers,Perth Scorchers,Sydney Sixers
10917,1324666.0,DA Payne,10.0,35.0,45.0,2023-01-15,12,Sydney Cricket Ground,Sydney Sixers,Perth Scorchers,Perth Scorchers,Sydney Sixers
10918,1324666.0,DT Christian,1.0,42.0,43.0,2023-01-15,12,Sydney Cricket Ground,Sydney Sixers,Perth Scorchers,Sydney Sixers,Perth Scorchers
10919,1324666.0,H Kerr,0.0,52.0,52.0,2023-01-15,12,Sydney Cricket Ground,Sydney Sixers,Perth Scorchers,Sydney Sixers,Perth Scorchers
10920,1324666.0,JC Silk,17.0,0.0,17.0,2023-01-15,12,Sydney Cricket Ground,Sydney Sixers,Perth Scorchers,Sydney Sixers,Perth Scorchers
10921,1324666.0,JP Behrendorff,0.0,35.0,35.0,2023-01-15,12,Sydney Cricket Ground,Sydney Sixers,Perth Scorchers,Perth Scorchers,Sydney Sixers
10922,1324666.0,JP Inglis,11.0,0.0,11.0,2023-01-15,12,Sydney Cricket Ground,Sydney Sixers,Perth Scorchers,Perth Scorchers,Sydney Sixers
10923,1324666.0,JR Philippe,64.0,0.0,64.0,2023-01-15,12,Sydney Cricket Ground,Sydney Sixers,Perth Scorchers,Sydney Sixers,Perth Scorchers
10924,1324666.0,KR Patterson,33.0,0.0,33.0,2023-01-15,12,Sydney Cricket Ground,Sydney Sixers,Perth Scorchers,Sydney Sixers,Perth Scorchers
10925,1324666.0,MC Henriques,11.0,0.0,11.0,2023-01-15,12,Sydney Cricket Ground,Sydney Sixers,Perth Scorchers,Sydney Sixers,Perth Scorchers
10926,1324666.0,NM Lyon,0.0,6.0,6.0,2023-01-15,12,Sydney Cricket Ground,Sydney Sixers,Perth Scorchers,Sydney Sixers,Perth Scorchers
10927,1324666.0,NR Hobson,47.0,0.0,47.0,2023-01-15,12,Sydney Cricket Ground,Sydney Sixers,Perth Scorchers,Perth Scorchers,Sydney Sixers
10928,1324666.0,P Hatzoglou,0.0,57.0,57.0,2023-01-15,12,Sydney Cricket Ground,Sydney Sixers,Perth Scorchers,Perth Scorchers,Sydney Sixers
10929,1324666.0,SA Abbott,0.0,100.0,100.0,2023-01-15,12,Sydney Cricket Ground,Sydney Sixers,Perth Scorchers,Sydney Sixers,Perth Scorchers
10930,1324666.0,SNJ O'Keefe,0.0,16.0,16.0,2023-01-15,12,Sydney Cricket Ground,Sydney Sixers,Perth Scorchers,Sydney Sixers,Perth Scorchers
10931,1324666.0,SPD Smith,46.0,0.0,46.0,2023-01-15,12,Sydney Cricket Ground,Sydney Sixers,Perth Scorchers,Sydney Sixers,Perth Scorchers
10932,1324666.0,SS Eskinazi,81.0,0.0,81.0,2023-01-15,12,Sydney Cricket Ground,Sydney Sixers,Perth Scorchers,Perth Scorchers,Sydney Sixers
10933,1324667.0,A Zampa,0.0,50.0,50.0,2023-01-16,12,Melbourne Cricket Ground,Melbourne Stars,Brisbane Heat,Melbourne Stars,Brisbane Heat
10934,1324667.0,BJ Webster,36.0,5.0,41.0,2023-01-16,12,Melbourne Cricket Ground,Melbourne Stars,Brisbane Heat,Melbourne Stars,Brisbane Heat
