match_id,player,season,team,power_surge_flag,opp_Adelaide Strikers,opp_Brisbane Heat,opp_Hobart Hurricanes,opp_Melbourne Renegades,opp_Melbourne Stars,opp_Perth Scorchers,opp_Sydney Sixers,opp_Sydney Thunder
1269641,MS Wade,11,Hobart Hurricanes,0,0,0,0,0,0,0,1,0
1269641,NT Ellis,11,Hobart Hurricanes,0,0,0,0,0,0,0,1,0
1269641,PSP Handscomb,11,Hobart Hurricanes,0,0,0,0,0,0,0,1,0
1269641,S Lamichhane,11,Hobart Hurricanes,0,0,0,0,0,0,0,1,0
1269641,TA Lammonby,11,Hobart Hurricanes,0,0,0,0,0,0,0,1,0
1269641,TH David,11,Hobart Hurricanes,0,0,0,0,0,0,0,1,0
1269641,TS Rogers,11,Hobart Hurricanes,0,0,0,0,0,0,0,1,0
1269641,BAD Manenti,11,Sydney Sixers,0,0,0,1,0,0,0,0,0
1269641,CJ Jordan,11,Sydney Sixers,0,0,0,1,0,0,0,0,0
1269641,DP Hughes,11,Sydney Sixers,0,0,0,1,0,0,0,0,0
1269641,DT Christian,11,Sydney Sixers,0,0,0,1,0,0,0,0,0
1269641,H Kerr,11,Sydney Sixers,0,0,0,1,0,0,0,0,0
1269641,JC Silk,11,Sydney Sixers,0,0,0,1,0,0,0,0,0
1269641,JM Vince,11,Sydney Sixers,0,0,0,1,0,0,0,0,0
1269641,JR Philippe,11,Sydney Sixers,0,0,0,1,0,0,0,0,0
1269641,MC Henriques,11,Sydney Sixers,0,0,0,1,0,0,0,0,0
1269641,SNJ O'Keefe,11,Sydney Sixers,0,0,0,1,0,0,0,0,0
1269641,TK Curran,11,Sydney Sixers,0,0,0,1,0,0,0,0,0
1269642,BM Duckett,11,Brisbane Heat,0,0,0,0,0,0,1,0,0
1269642,CA Lynn,11,Brisbane Heat,0,0,0,0,0,0,1,0,0
1269642,CJ Gannon,11,Brisbane Heat,0,0,0,0,0,0,1,0,0
1269642,JJ Bazley,11,Brisbane Heat,0,0,0,0,0,0,1,0,0
1269642,JJ Peirson,11,Brisbane Heat,0,0,0,0,0,0,1,0,0
1269642,L Guthrie,11,Brisbane Heat,0,0,0,0,0,0,1,0,0
1269642,M Bryant,11,Brisbane Heat,0,0,0,0,0,0,1,0,0
1269642,Mujeeb Ur Rahman,11,Brisbane Heat,0,0,0,0,0,0,1,0,0
1269642,SD Heazlett,11,Brisbane Heat,0,0,0,0,0,0,1,0,0
1269642,TLW Cooper,11,Brisbane Heat,0,0,0,0,0,0,1,0,0
1269642,XC Bartlett,11,Brisbane Heat,0,0,0,0,0,0,1,0,0
1269642,AC Agar,11,Perth Scorchers,0,0,1,0,0,0,0,0,0
1269642,AJ Turner,11,Perth Scorchers,0,0,1,0,0,0,0,0,0
1269642,AJ Tye,11,Perth Scorchers,0,0,1,0,0,0,0,0,0
1269642,AM Hardie,11,Perth Scorchers,0,0,1,0,0,0,0,0,0
1269642,C Munro,11,Perth Scorchers,0,0,1,0,0,0,0,0,0
1269642,CT Bancroft,11,Perth Scorchers,0,0,1,0,0,0,0,0,0
1269642,JP Behrendorff,11,Perth Scorchers,0,0,1,0,0,0,0,0,0
1269642,KR Patterson,11,Perth Scorchers,0,0,1,0,0,0,0,0,0
1269642,LJ Evans,11,Perth Scorchers,0,0,1,0,0,0,0,0,0
1269642,M Kelly,11,Perth Scorchers,0,0,1,0,0,0,0,0,0
1269642,P Hatzoglou,11,Perth Scorchers,0,0,1,0,0,0,0,0,0
1269643,DJ Worrall,11,Adelaide Strikers,0,0,0,0,1,0,0,0,0
1269643,DR Drew,11,Adelaide Strikers,0,0,0,0,1,0,0,0,0
1269643,GHS Garton,11,Adelaide Strikers,0,0,0,0,1,0,0,0,0
1269643,HJ Nielsen,11,Adelaide Strikers,0,0,0,0,1,0,0,0,0
1269643,J Weatherald,11,Adelaide Strikers,0,0,0,0,1,0,0,0,0
1269643,JW Wells,11,Adelaide Strikers,0,0,0,0,1,0,0,0,0
1269643,L Scott,11,Adelaide Strikers,0,0,0,0,1,0,0,0,0
1269643,MW Short,11,Adelaide Strikers,0,0,0,0,1,0,0,0,0
1269643,PM Siddle,11,Adelaide Strikers,0,0,0,0,1,0,0,0,0
1269643,Rashid Khan,11,Adelaide Strikers,0,0,0,0,1,0,0,0,0
1269643,WA Agar,11,Adelaide Strikers,0,0,0,0,1,0,0,0,0
1269643,J Fraser-McGurk,11,Melbourne Renegades,0,1,0,0,0,0,0,0,0
1269643,J Merlo,11,Melbourne Renegades,0,1,0,0,0,0,0,0,0
1269643,J Seymour,11,Melbourne Renegades,0,1,0,0,0,0,0,0,0
1269643,JL Pattinson,11,Melbourne Renegades,0,1,0,0,0,0,0,0,0
1269643,KW Richardson,11,Melbourne Renegades,0,1,0,0,0,0,0,0,0
1269643,Mohammad Nabi,11,Melbourne Renegades,0,1,0,0,0,0,0,0,0
1269643,MW Harvey,11,Melbourne Renegades,0,1,0,0,0,0,0,0,0
1269643,RJW Topley,11,Melbourne Renegades,0,1,0,0,0,0,0,0,0
1269643,SB Harper,11,Melbourne Renegades,0,1,0,0,0,0,0,0,0
1269643,W Sutherland,11,Melbourne Renegades,0,1,0,0,0,0,0,0,0
1269643,Zahir Khan,11,Melbourne Renegades,0,1,0,0,0,0,0,0,0
1269644,A Zampa,11,Melbourne Stars,0,0,0,0,0,0,0,0,1
1269644,AD Russell,11,Melbourne Stars,0,0,0,0,0,0,0,0,1
1269644,BL Couch,11,Melbourne Stars,0,0,0,0,0,0,0,0,1
1269644,GJ Maxwell,11,Melbourne Stars,0,0,0,0,0,0,0,0,1
1269644,HWR Cartwright,11,Melbourne Stars,0,0,0,0,0,0,0,0,1
1269644,JM Clarke,11,Melbourne Stars,0,0,0,0,0,0,0,0,1
1269644,MP Stoinis,11,Melbourne Stars,0,0,0,0,0,0,0,0,1
1269644,NCR Larkin,11,Melbourne Stars,0,0,0,0,0,0,0,0,1
1269644,NM Coulter-Nile,11,Melbourne Stars,0,0,0,0,0,0,0,0,1
1269644,Qais Ahmad,11,Melbourne Stars,0,0,0,0,0,0,0,0,1
1269644,AD Hales,11,Sydney Thunder,0,0,0,0,0,1,0,0,0
1269644,AI Ross,11,Sydney Thunder,0,0,0,0,0,1,0,0,0
1269644,BCJ Cutting,11,Sydney Thunder,0,0,0,0,0,1,0,0,0
1269644,CJ Green,11,Sydney Thunder,0,0,0,0,0,1,0,0,0
1269644,DR Sams,11,Sydney Thunder,0,0,0,0,0,1,0,0,0
1269644,GS Sandhu,11,Sydney Thunder,0,0,0,0,0,1,0,0,0
1269644,M Gilkes,11,Sydney Thunder,0,0,0,0,0,1,0,0,0
1269644,N McAndrew,11,Sydney Thunder,0,0,0,0,0,1,0,0,0
1269644,SM Whiteman,11,Sydney Thunder,0,0,0,0,0,1,0,0,0
1269644,SW Billings,11,Sydney Thunder,0,0,0,0,0,1,0,0,0
1269644,T Sangha,11,Sydney Thunder,0,0,0,0,0,1,0,0,0
1269645,CP Jewell,11,Hobart Hurricanes,0,0,0,0,0,0,0,1,0
1269645,DJM Short,11,Hobart Hurricanes,0,0,0,0,0,0,0,1,0
1269645,J Kann,11,Hobart Hurricanes,0,0,0,0,0,0,0,1,0
1269645,JS Paris,11,Hobart Hurricanes,0,0,0,0,0,0,0,1,0
1269645,MS Wade,11,Hobart Hurricanes,0,0,0,0,0,0,0,1,0
1269645,NT Ellis,11,Hobart Hurricanes,0,0,0,0,0,0,0,1,0
1269645,S Lamichhane,11,Hobart Hurricanes,0,0,0,0,0,0,0,1,0
1269645,TH David,11,Hobart Hurricanes,0,0,0,0,0,0,0,1,0
1269645,TS Rogers,11,Hobart Hurricanes,0,0,0,0,0,0,0,1,0
1269645,CJ Jordan,11,Sydney Sixers,0,0,0,1,0,0,0,0,0
1269645,DP Hughes,11,Sydney Sixers,0,0,0,1,0,0,0,0,0
1269645,DT Christian,11,Sydney Sixers,0,0,0,1,0,0,0,0,0
1269645,H Kerr,11,Sydney Sixers,0,0,0,1,0,0,0,0,0
1269645,JM Vince,11,Sydney Sixers,0,0,0,1,0,0,0,0,0
1269645,JR Philippe,11,Sydney Sixers,0,0,0,1,0,0,0,0,0
1269645,MC Henriques,11,Sydney Sixers,0,0,0,1,0,0,0,0,0
1269645,SA Abbott,11,Sydney Sixers,0,0,0,1,0,0,0,0,0
1269645,SNJ O'Keefe,11,Sydney Sixers,0,0,0,1,0,0,0,0,0
1269645,TK Curran,11,Sydney Sixers,0,0,0,1,0,0,0,0,0
1269646,DJ Worrall,11,Adelaide Strikers,0,0,0,0,0,0,1,0,0
1269646,DR Drew,11,Adelaide Strikers,0,0,0,0,0,0,1,0,0
1269646,Fawad Ahmed,11,Adelaide Strikers,0,0,0,0,0,0,1,0,0
1269646,HJ Nielsen,11,Adelaide Strikers,0,0,0,0,0,0,1,0,0
1269646,J Weatherald,11,Adelaide Strikers,0,0,0,0,0,0,1,0,0
1269646,JW Wells,11,Adelaide Strikers,0,0,0,0,0,0,1,0,0
1269646,L Scott,11,Adelaide Strikers,0,0,0,0,0,0,1,0,0
1269646,MW Short,11,Adelaide Strikers,0,0,0,0,0,0,1,0,0
1269646,PM Siddle,11,Adelaide Strikers,0,0,0,0,0,0,1,0,0
1269646,Rashid Khan,11,Adelaide Strikers,0,0,0,0,0,0,1,0,0
1269646,T Kelly,11,Adelaide Strikers,0,0,0,0,0,0,1,0,0
1269646,WA Agar,11,Adelaide Strikers,0,0,0,0,0,0,1,0,0
1269646,AC Agar,11,Perth Scorchers,0,1,0,0,0,0,0,0,0
1269646,AJ Turner,11,Perth Scorchers,0,1,0,0,0,0,0,0,0
1269646,AJ Tye,11,Perth Scorchers,0,1,0,0,0,0,0,0,0
1269646,C Munro,11,Perth Scorchers,0,1,0,0,0,0,0,0,0
1269646,CT Bancroft,11,Perth Scorchers,0,1,0,0,0,0,0,0,0
1269646,JP Behrendorff,11,Perth Scorchers,0,1,0,0,0,0,0,0,0
1269646,M Kelly,11,Perth Scorchers,0,1,0,0,0,0,0,0,0
1269646,P Hatzoglou,11,Perth Scorchers,0,1,0,0,0,0,0,0,0
1269647,A Zampa,11,Melbourne Stars,0,0,0,0,0,0,0,0,1
1269647,AD Russell,11,Melbourne Stars,0,0,0,0,0,0,0,0,1
1269647,BL Couch,11,Melbourne Stars,0,0,0,0,0,0,0,0,1
1269647,GJ Maxwell,11,Melbourne Stars,0,0,0,0,0,0,0,0,1
1269647,HWR Cartwright,11,Melbourne Stars,0,0,0,0,0,0,0,0,1
1269647,JM Clarke,11,Melbourne Stars,0,0,0,0,0,0,0,0,1
1269647,MP Stoinis,11,Melbourne Stars,0,0,0,0,0,0,0,0,1
1269647,NCR Larkin,11,Melbourne Stars,0,0,0,0,0,0,0,0,1
1269647,NM Coulter-Nile,11,Melbourne Stars,0,0,0,0,0,0,0,0,1
1269647,Qais Ahmad,11,Melbourne Stars,0,0,0,0,0,0,0,0,1
1269647,AD Hales,11,Sydney Thunder,0,0,0,0,0,1,0,0,0
1269647,AI Ross,11,Sydney Thunder,0,0,0,0,0,1,0,0,0
1269647,BCJ Cutting,11,Sydney Thunder,0,0,0,0,0,1,0,0,0
1269647,CJ Green,11,Sydney Thunder,0,0,0,0,0,1,0,0,0
1269647,DR Sams,11,Sydney Thunder,0,0,0,0,0,1,0,0,0
1269647,GS Sandhu,11,Sydney Thunder,0,0,0,0,0,1,0,0,0
1269647,M Gilkes,11,Sydney Thunder,0,0,0,0,0,1,0,0,0
1269647,N McAndrew,11,Sydney Thunder,0,0,0,0,0,1,0,0,0
1269647,SM Whiteman,11,Sydney Thunder,0,0,0,0,0,1,0,0,0
1269647,SW Billings,11,Sydney Thunder,0,0,0,0,0,1,0,0,0
1269647,T Sangha,11,Sydney Thunder,0,0,0,0,0,1,0,0,0
1269648,BM Duckett,11,Brisbane Heat,0,0,0,0,1,0,0,0,0
1269648,CA Lynn,11,Brisbane Heat,0,0,0,0,1,0,0,0,0
1269648,JJ Bazley,11,Brisbane Heat,0,0,0,0,1,0,0,0,0
1269648,JJ Peirson,11,Brisbane Heat,0,0,0,0,1,0,0,0,0
1269648,L Guthrie,11,Brisbane Heat,0,0,0,0,1,0,0,0,0
1269648,M Bryant,11,Brisbane Heat,0,0,0,0,1,0,0,0,0
1269648,MJ Swepson,11,Brisbane Heat,0,0,0,0,1,0,0,0,0
1269648,Mujeeb Ur Rahman,11,Brisbane Heat,0,0,0,0,1,0,0,0,0
1269648,SD Heazlett,11,Brisbane Heat,0,0,0,0,1,0,0,0,0
1269648,TB Abell,11,Brisbane Heat,0,0,0,0,1,0,0,0,0
1269648,XC Bartlett,11,Brisbane Heat,0,0,0,0,1,0,0,0,0
1269648,J Fraser-McGurk,11,Melbourne Renegades,0,0,1,0,0,0,0,0,0
1269648,J Seymour,11,Melbourne Renegades,0,0,1,0,0,0,0,0,0
1269648,JA Prestwidge,11,Melbourne Renegades,0,0,1,0,0,0,0,0,0
1269648,KW Richardson,11,Melbourne Renegades,0,0,1,0,0,0,0,0,0
1269648,Mohammad Nabi,11,Melbourne Renegades,0,0,1,0,0,0,0,0,0
1269648,MW Harvey,11,Melbourne Renegades,0,0,1,0,0,0,0,0,0
1269648,NJ Maddinson,11,Melbourne Renegades,0,0,1,0,0,0,0,0,0
1269648,RJW Topley,11,Melbourne Renegades,0,0,1,0,0,0,0,0,0
1269648,SB Harper,11,Melbourne Renegades,0,0,1,0,0,0,0,0,0
1269648,W Sutherland,11,Melbourne Renegades,0,0,1,0,0,0,0,0,0
1269648,Zahir Khan,11,Melbourne Renegades,0,0,1,0,0,0,0,0,0
1269649,BR McDermott,11,Hobart Hurricanes,0,0,0,0,0,0,1,0,0
1269649,CP Jewell,11,Hobart Hurricanes,0,0,0,0,0,0,1,0,0
1269649,DJM Short,11,Hobart Hurricanes,0,0,0,0,0,0,1,0,0
1269649,HC Brook,11,Hobart Hurricanes,0,0,0,0,0,0,1,0,0
1269649,JS Paris,11,Hobart Hurricanes,0,0,0,0,0,0,1,0,0
1269649,MS Wade,11,Hobart Hurricanes,0,0,0,0,0,0,1,0,0
1269649,NT Ellis,11,Hobart Hurricanes,0,0,0,0,0,0,1,0,0
1269649,PSP Handscomb,11,Hobart Hurricanes,0,0,0,0,0,0,1,0,0
1269649,S Lamichhane,11,Hobart Hurricanes,0,0,0,0,0,0,1,0,0
1269649,SM Boland,11,Hobart Hurricanes,0,0,0,0,0,0,1,0,0
1269649,TH David,11,Hobart Hurricanes,0,0,0,0,0,0,1,0,0
1269649,AC Agar,11,Perth Scorchers,0,0,0,1,0,0,0,0,0
1269649,AJ Turner,11,Perth Scorchers,0,0,0,1,0,0,0,0,0
1269649,AJ Tye,11,Perth Scorchers,0,0,0,1,0,0,0,0,0
1269649,C Munro,11,Perth Scorchers,0,0,0,1,0,0,0,0,0
1269649,JP Behrendorff,11,Perth Scorchers,0,0,0,1,0,0,0,0,0
1269649,JP Inglis,11,Perth Scorchers,0,0,0,1,0,0,0,0,0
1269649,KR Patterson,11,Perth Scorchers,0,0,0,1,0,0,0,0,0
1269649,LJ Evans,11,Perth Scorchers,0,0,0,1,0,0,0,0,0
1269649,MR Marsh,11,Perth Scorchers,0,0,0,1,0,0,0,0,0
1269649,P Hatzoglou,11,Perth Scorchers,0,0,0,1,0,0,0,0,0
1269649,TS Mills,11,Perth Scorchers,0,0,0,1,0,0,0,0,0
1269650,A Zampa,11,Melbourne Stars,0,0,0,0,0,0,0,1,0
1269650,AD Russell,11,Melbourne Stars,0,0,0,0,0,0,0,1,0
1269650,BJ Webster,11,Melbourne Stars,0,0,0,0,0,0,0,1,0
1269650,BL Couch,11,Melbourne Stars,0,0,0,0,0,0,0,1,0
1269650,GJ Maxwell,11,Melbourne Stars,0,0,0,0,0,0,0,1,0
1269650,HWR Cartwright,11,Melbourne Stars,0,0,0,0,0,0,0,1,0
1269650,JM Clarke,11,Melbourne Stars,0,0,0,0,0,0,0,1,0
1269650,MP Stoinis,11,Melbourne Stars,0,0,0,0,0,0,0,1,0
1269650,NCR Larkin,11,Melbourne Stars,0,0,0,0,0,0,0,1,0
1269650,NM Coulter-Nile,11,Melbourne Stars,0,0,0,0,0,0,0,1,0
1269650,Qais Ahmad,11,Melbourne Stars,0,0,0,0,0,0,0,1,0
1269650,BJ Dwarshuis,11,Sydney Sixers,0,0,0,0,0,1,0,0,0
1269650,CJ Jordan,11,Sydney Sixers,0,0,0,0,0,1,0,0,0
1269650,DP Hughes,11,Sydney Sixers,0,0,0,0,0,1,0,0,0
1269650,DT Christian,11,Sydney Sixers,0,0,0,0,0,1,0,0,0
1269650,H Kerr,11,Sydney Sixers,0,0,0,0,0,1,0,0,0
1269650,JC Silk,11,Sydney Sixers,0,0,0,0,0,1,0,0,0
1269650,JM Vince,11,Sydney Sixers,0,0,0,0,0,1,0,0,0
1269650,JR Philippe,11,Sydney Sixers,0,0,0,0,0,1,0,0,0
1269650,L Pope,11,Sydney Sixers,0,0,0,0,0,1,0,0,0
1269650,MC Henriques,11,Sydney Sixers,0,0,0,0,0,1,0,0,0
1269650,SNJ O'Keefe,11,Sydney Sixers,0,0,0,0,0,1,0,0,0
1269650,TK Curran,11,Sydney Sixers,0,0,0,0,0,1,0,0,0
1269651,BM Duckett,11,Brisbane Heat,0,0,0,0,0,0,0,0,1
1269651,CA Lynn,11,Brisbane Heat,0,0,0,0,0,0,0,0,1
1269651,JJ Bazley,11,Brisbane Heat,0,0,0,0,0,0,0,0,1
1269651,JJ Peirson,11,Brisbane Heat,0,0,0,0,0,0,0,0,1
1269651,M Bryant,11,Brisbane Heat,0,0,0,0,0,0,0,0,1
1269651,MJ Swepson,11,Brisbane Heat,0,0,0,0,0,0,0,0,1
1269651,MT Steketee,11,Brisbane Heat,0,0,0,0,0,0,0,0,1
1269651,Mujeeb Ur Rahman,11,Brisbane Heat,0,0,0,0,0,0,0,0,1
1269651,SD Heazlett,11,Brisbane Heat,0,0,0,0,0,0,0,0,1
1269651,TLW Cooper,11,Brisbane Heat,0,0,0,0,0,0,0,0,1
1269651,XC Bartlett,11,Brisbane Heat,0,0,0,0,0,0,0,0,1
1269651,AD Hales,11,Sydney Thunder,0,0,1,0,0,0,0,0,0
1269651,AI Ross,11,Sydney Thunder,0,0,1,0,0,0,0,0,0
1269651,BCJ Cutting,11,Sydney Thunder,0,0,1,0,0,0,0,0,0
1269651,CJ Green,11,Sydney Thunder,0,0,1,0,0,0,0,0,0
1269651,DR Sams,11,Sydney Thunder,0,0,1,0,0,0,0,0,0
1269651,JJS Sangha,11,Sydney Thunder,0,0,1,0,0,0,0,0,0
1269651,M Gilkes,11,Sydney Thunder,0,0,1,0,0,0,0,0,0
1269651,N McAndrew,11,Sydney Thunder,0,0,1,0,0,0,0,0,0
1269651,S Mahmood,11,Sydney Thunder,0,0,1,0,0,0,0,0,0
1269651,SW Billings,11,Sydney Thunder,0,0,1,0,0,0,0,0,0
1269651,T Sangha,11,Sydney Thunder,0,0,1,0,0,0,0,0,0
1269652,BR McDermott,11,Hobart Hurricanes,0,0,0,0,0,0,1,0,0
1269652,CP Jewell,11,Hobart Hurricanes,0,0,0,0,0,0,1,0,0
1269652,DJM Short,11,Hobart Hurricanes,0,0,0,0,0,0,1,0,0
1269652,HC Brook,11,Hobart Hurricanes,0,0,0,0,0,0,1,0,0
1269652,JA Thompson,11,Hobart Hurricanes,0,0,0,0,0,0,1,0,0
1269652,MS Wade,11,Hobart Hurricanes,0,0,0,0,0,0,1,0,0
1269652,NT Ellis,11,Hobart Hurricanes,0,0,0,0,0,0,1,0,0
1269652,RP Meredith,11,Hobart Hurricanes,0,0,0,0,0,0,1,0,0
1269652,S Lamichhane,11,Hobart Hurricanes,0,0,0,0,0,0,1,0,0
1269652,TH David,11,Hobart Hurricanes,0,0,0,0,0,0,1,0,0
1269652,TS Rogers,11,Hobart Hurricanes,0,0,0,0,0,0,1,0,0
1269652,W Parker,11,Hobart Hurricanes,0,0,0,0,0,0,1,0,0
1269652,AC Agar,11,Perth Scorchers,0,0,0,1,0,0,0,0,0
1269652,AJ Turner,11,Perth Scorchers,0,0,0,1,0,0,0,0,0
1269652,AJ Tye,11,Perth Scorchers,0,0,0,1,0,0,0,0,0
1269652,C Munro,11,Perth Scorchers,0,0,0,1,0,0,0,0,0
1269652,JP Behrendorff,11,Perth Scorchers,0,0,0,1,0,0,0,0,0
1269652,JP Inglis,11,Perth Scorchers,0,0,0,1,0,0,0,0,0
1269652,KR Patterson,11,Perth Scorchers,0,0,0,1,0,0,0,0,0
1269652,LJ Evans,11,Perth Scorchers,0,0,0,1,0,0,0,0,0
1269652,MR Marsh,11,Perth Scorchers,0,0,0,1,0,0,0,0,0
1269652,P Hatzoglou,11,Perth Scorchers,0,0,0,1,0,0,0,0,0
1269652,TS Mills,11,Perth Scorchers,0,0,0,1,0,0,0,0,0
1269653,DJ Worrall,11,Adelaide Strikers,0,0,0,0,0,0,0,1,0
1269653,Fawad Ahmed,11,Adelaide Strikers,0,0,0,0,0,0,0,1,0
1269653,GHS Garton,11,Adelaide Strikers,0,0,0,0,0,0,0,1,0
1269653,HJ Nielsen,11,Adelaide Strikers,0,0,0,0,0,0,0,1,0
1269653,J Weatherald,11,Adelaide Strikers,0,0,0,0,0,0,0,1,0
1269653,JW Wells,11,Adelaide Strikers,0,0,0,0,0,0,0,1,0
1269653,MT Renshaw,11,Adelaide Strikers,0,0,0,0,0,0,0,1,0
1269653,MW Short,11,Adelaide Strikers,0,0,0,0,0,0,0,1,0
1269653,PM Siddle,11,Adelaide Strikers,0,0,0,0,0,0,0,1,0
1269653,Rashid Khan,11,Adelaide Strikers,0,0,0,0,0,0,0,1,0
1269653,T Kelly,11,Adelaide Strikers,0,0,0,0,0,0,0,1,0
1269653,BJ Dwarshuis,11,Sydney Sixers,0,1,0,0,0,0,0,0,0
1269653,CJ Jordan,11,Sydney Sixers,0,1,0,0,0,0,0,0,0
1269653,DP Hughes,11,Sydney Sixers,0,1,0,0,0,0,0,0,0
1269653,DT Christian,11,Sydney Sixers,0,1,0,0,0,0,0,0,0
1269653,H Kerr,11,Sydney Sixers,0,1,0,0,0,0,0,0,0
1269653,JC Silk,11,Sydney Sixers,0,1,0,0,0,0,0,0,0
1269653,JM Vince,11,Sydney Sixers,0,1,0,0,0,0,0,0,0
1269653,JR Philippe,11,Sydney Sixers,0,1,0,0,0,0,0,0,0
1269653,L Pope,11,Sydney Sixers,0,1,0,0,0,0,0,0,0
1269653,MC Henriques,11,Sydney Sixers,0,1,0,0,0,0,0,0,0
1269653,SA Abbott,11,Sydney Sixers,0,1,0,0,0,0,0,0,0
1269654,AJ Finch,11,Melbourne Renegades,0,0,0,0,0,0,1,0,0
1269654,J Fraser-McGurk,11,Melbourne Renegades,0,0,0,0,0,0,1,0,0
1269654,JL Pattinson,11,Melbourne Renegades,0,0,0,0,0,0,1,0,0
1269654,KW Richardson,11,Melbourne Renegades,0,0,0,0,0,0,1,0,0
1269654,Mohammad Nabi,11,Melbourne Renegades,0,0,0,0,0,0,1,0,0
1269654,MW Harvey,11,Melbourne Renegades,0,0,0,0,0,0,1,0,0
1269654,NJ Maddinson,11,Melbourne Renegades,0,0,0,0,0,0,1,0,0
1269654,RJW Topley,11,Melbourne Renegades,0,0,0,0,0,0,1,0,0
1269654,SB Harper,11,Melbourne Renegades,0,0,0,0,0,0,1,0,0
1269654,W Sutherland,11,Melbourne Renegades,0,0,0,0,0,0,1,0,0
1269654,Zahir Khan,11,Melbourne Renegades,0,0,0,0,0,0,1,0,0
1269654,AC Agar,11,Perth Scorchers,0,0,0,0,1,0,0,0,0
1269654,AJ Turner,11,Perth Scorchers,0,0,0,0,1,0,0,0,0
1269654,AJ Tye,11,Perth Scorchers,0,0,0,0,1,0,0,0,0
1269654,C Munro,11,Perth Scorchers,0,0,0,0,1,0,0,0,0
1269654,CT Bancroft,11,Perth Scorchers,0,0,0,0,1,0,0,0,0
1269654,JP Behrendorff,11,Perth Scorchers,0,0,0,0,1,0,0,0,0
1269654,JP Inglis,11,Perth Scorchers,0,0,0,0,1,0,0,0,0
1269654,LJ Evans,11,Perth Scorchers,0,0,0,0,1,0,0,0,0
1269654,MR Marsh,11,Perth Scorchers,0,0,0,0,1,0,0,0,0
1269654,P Hatzoglou,11,Perth Scorchers,0,0,0,0,1,0,0,0,0
1269654,TS Mills,11,Perth Scorchers,0,0,0,0,1,0,0,0,0
1269655,Fawad Ahmed,11,Adelaide Strikers,0,0,1,0,0,0,0,0,0
1269655,GHS Garton,11,Adelaide Strikers,0,0,1,0,0,0,0,0,0
1269655,HJ Nielsen,11,Adelaide Strikers,0,0,1,0,0,0,0,0,0
1269655,J Weatherald,11,Adelaide Strikers,0,0,1,0,0,0,0,0,0
1269655,JW Wells,11,Adelaide Strikers,0,0,1,0,0,0,0,0,0
1269655,MT Renshaw,11,Adelaide Strikers,0,0,1,0,0,0,0,0,0
1269655,MW Short,11,Adelaide Strikers,0,0,1,0,0,0,0,0,0
1269655,PM Siddle,11,Adelaide Strikers,0,0,1,0,0,0,0,0,0
1269655,Rashid Khan,11,Adelaide Strikers,0,0,1,0,0,0,0,0,0
1269655,T Kelly,11,Adelaide Strikers,0,0,1,0,0,0,0,0,0
1269655,WA Agar,11,Adelaide Strikers,0,0,1,0,0,0,0,0,0
1269655,BM Duckett,11,Brisbane Heat,0,1,0,0,0,0,0,0,0
1269655,CA Lynn,11,Brisbane Heat,0,1,0,0,0,0,0,0,0
1269655,JJ Bazley,11,Brisbane Heat,0,1,0,0,0,0,0,0,0
1269655,JJ Peirson,11,Brisbane Heat,0,1,0,0,0,0,0,0,0
1269655,L Guthrie,11,Brisbane Heat,0,1,0,0,0,0,0,0,0
1269655,M Bryant,11,Brisbane Heat,0,1,0,0,0,0,0,0,0
1269655,MP Kuhnemann,11,Brisbane Heat,0,1,0,0,0,0,0,0,0
1269655,MT Steketee,11,Brisbane Heat,0,1,0,0,0,0,0,0,0
1269655,Mujeeb Ur Rahman,11,Brisbane Heat,0,1,0,0,0,0,0,0,0
1269655,SD Heazlett,11,Brisbane Heat,0,1,0,0,0,0,0,0,0
1269655,TLW Cooper,11,Brisbane Heat,0,1,0,0,0,0,0,0,0
1269656,BR McDermott,11,Hobart Hurricanes,0,0,0,0,0,1,0,0,0
1269656,DJM Short,11,Hobart Hurricanes,0,0,0,0,0,1,0,0,0
1269656,HC Brook,11,Hobart Hurricanes,0,0,0,0,0,1,0,0,0
1269656,JA Thompson,11,Hobart Hurricanes,0,0,0,0,0,1,0,0,0
1269656,MS Wade,11,Hobart Hurricanes,0,0,0,0,0,1,0,0,0
1269656,NT Ellis,11,Hobart Hurricanes,0,0,0,0,0,1,0,0,0
1269656,PSP Handscomb,11,Hobart Hurricanes,0,0,0,0,0,1,0,0,0
1269656,RP Meredith,11,Hobart Hurricanes,0,0,0,0,0,1,0,0,0
1269656,S Lamichhane,11,Hobart Hurricanes,0,0,0,0,0,1,0,0,0
1269656,TH David,11,Hobart Hurricanes,0,0,0,0,0,1,0,0,0
1269656,TS Rogers,11,Hobart Hurricanes,0,0,0,0,0,1,0,0,0
1269656,AD Russell,11,Melbourne Stars,0,0,0,1,0,0,0,0,0
1269656,BJ Webster,11,Melbourne Stars,0,0,0,1,0,0,0,0,0
1269656,BL Couch,11,Melbourne Stars,0,0,0,1,0,0,0,0,0
1269656,CD Hinchliffe,11,Melbourne Stars,0,0,0,1,0,0,0,0,0
1269656,GJ Maxwell,11,Melbourne Stars,0,0,0,1,0,0,0,0,0
1269656,HWR Cartwright,11,Melbourne Stars,0,0,0,1,0,0,0,0,0
1269656,JA Burns,11,Melbourne Stars,0,0,0,1,0,0,0,0,0
1269656,JM Clarke,11,Melbourne Stars,0,0,0,1,0,0,0,0,0
